,power_1,differential_entropy1,mean1,std1,skew1,kurtosis1,iqr1,median1,hjorth_01,hjorth_11,ftime
0,44403.90065141608,7.020253362809064,27645.51524439103,617.947342245925,-35.86703256337655,1601.9905877758533,374.9574999999968,194.07000000000153,0.021775953959325203,1.0276389077675379,1900-01-01 15:31:03
1,45245.393544006765,6.86941664701461,27044.872408817635,257.90980418207386,-0.05677841155084977,-0.7274662284457967,347.65000000000146,189.22999999999956,0.008686406280374953,1.1767575684035056,1900-01-01 15:31:13
2,50865.764885634744,7.016345345327964,26424.434374501994,312.53972939571094,0.02789042195309664,-0.7358267245679122,430.1725000000006,231.38500000000022,0.00945515076589582,1.1762038089130096,1900-01-01 15:31:23
3,47425.94754114951,6.85850888304888,25880.089010375097,258.71734500701797,0.10517836292917807,-0.747223734130742,364.40000000000146,199.53999999999905,0.00926498583553145,1.1764069372507617,1900-01-01 15:31:33
4,43383.60594894079,6.793613218884989,25366.740108216432,234.52180779409483,-0.07575841756697359,-0.7245601053204651,379.8050000000003,187.26000000000204,0.009119293095707665,1.1766686890757017,1900-01-01 15:31:43
5,50279.44741159917,6.910972525879259,24854.07478884462,265.16838459480937,0.07690743364092804,-0.7695257527432129,372.7724999999991,187.52000000000044,0.009982122208867555,1.1760841294814657,1900-01-01 15:31:53
6,49181.38355515869,6.886986944703702,24376.11078557114,252.7922747833969,-0.04704006601133696,-0.6915744404182727,399.6399999999994,199.8199999999997,0.009982248774663015,1.1759634633136689,1900-01-01 15:32:03
7,45033.46916335859,6.80209963179566,23830.155872509957,245.53600277811532,0.0629423238133557,-0.7722923604563392,373.75750000000335,183.125,0.009936663462058286,1.1768275295434167,1900-01-01 15:32:13
8,45754.38377715869,6.787483388255428,23374.00088211708,238.19709311127986,0.0740415845223166,-0.8271101777246894,376.3899999999994,188.05999999999767,0.010177227870608492,1.1764129221814377,1900-01-01 15:32:23
9,46704.162885952785,6.842289601386768,23003.976424,250.85455885228046,0.03370151230916937,-0.7677989683915447,369.3274999999994,192.4499999999989,0.010413299932609206,1.1762028193620284,1900-01-01 15:32:33
10,34108.00280977896,6.799277479365632,22474.438829404713,243.03552426976512,0.01977188310340895,-0.665717322395357,344.4150000000009,176.36000000000058,0.009173776993157494,1.177803168973294,1900-01-01 15:32:43
11,39969.395608026745,6.749445535647831,22063.261951219512,221.94160798095058,-0.02706447080648281,-0.7669129526968326,349.25,174.63999999999942,0.00994310084314817,1.1765832376692653,1900-01-01 15:32:53
12,40580.3639209733,6.764083935162869,21663.608330677293,226.5427604461462,0.024871789422797268,-0.8285454008183315,341.90999999999985,170.46000000000095,0.01030611330531871,1.176354673723421,1900-01-01 15:33:03
13,44306.53570184671,6.796364560734133,21238.205928286854,242.25067222137486,-0.02183338602406834,-0.7703950510737219,352.057499999999,176.82500000000437,0.010921982055598543,1.1763349297751016,1900-01-01 15:33:13
14,45726.71055370548,6.771169609361755,20789.765792854276,236.13741677788542,0.00882603799979167,-0.8719828423015299,373.6499999999978,187.3100000000013,0.01145183510280551,1.177302098461944,1900-01-01 15:33:23
15,42931.08453918045,6.723108425387332,20431.385587529978,220.17565845109905,0.019254994235910646,-0.9700926284572327,381.67749999999796,189.6999999999989,0.011270494074653928,1.1771207331302014,1900-01-01 15:33:33
16,43011.72210292524,6.730638880876082,20092.68359984089,223.35832133198534,0.07197716351430539,-0.9198768853635242,363.8974999999991,184.52499999999964,0.011284136286265107,1.1769114102940776,1900-01-01 15:33:43
17,66674.36400141542,6.847983163917026,19751.04617481957,261.7566312193306,-0.08692410128155995,-1.1449437372097244,460.14000000000306,228.41499999999905,0.014418338866860411,1.178303900394879,1900-01-01 15:33:53
18,63725.485016043516,6.876670006783202,19448.926717131475,261.05642665429565,0.004404037107278134,-1.0276058596599411,423.5,215.77499999999964,0.014303152838924443,1.1752973557072355,1900-01-01 15:34:03
19,63086.362966194305,6.8558941567671265,19125.059094188375,254.86870944879308,0.026149756249402873,-1.0737350051250767,435.84000000000015,218.04000000000087,0.01440799912608265,1.1751607098941008,1900-01-01 15:34:13
20,62938.49983445183,6.901075250445024,18804.7310438247,265.1291293521366,-0.02551894541548149,-0.9570687427229712,445.08750000000146,222.625,0.014744710395102717,1.175504090081297,1900-01-01 15:34:23
21,62270.25118346647,6.914154588443022,18580.57356312625,271.0556600498496,-0.0636537956061201,-0.85317946394396,418.9799999999959,207.09000000000015,0.014747839449957226,1.1754677930824073,1900-01-01 15:34:33
22,63478.04259105241,6.723360957989366,18322.020099601596,246.67622961146608,0.02070919716727768,-1.2718678940993342,466.817500000001,232.6900000000005,0.015181706608007935,1.1752623285420791,1900-01-01 15:34:43
23,56074.346277902594,6.786878477934613,18011.89338011227,245.51305190015918,0.10024767142531572,-1.053739432577078,446.57250000000204,221.63999999999942,0.014676517034742823,1.1792004391129114,1900-01-01 15:34:53
24,51902.63290106766,6.882347867462256,17726.047849720224,261.28925496752333,-0.2003695864931262,-0.622345301187079,413.52750000000015,213.51000000000022,0.014395902366886884,1.17897358075644,1900-01-01 15:35:03
25,72587.37887195982,6.730622335781965,17448.753895791582,259.56103997379444,0.012681321275169029,-1.3704968523393557,474.6049999999959,241.3100000000013,0.017133393562114532,1.1752034748225535,1900-01-01 15:35:13
26,72151.31435375867,6.748341765838488,17355.46772111554,260.064930824835,0.012092916238888982,-1.3479681029883028,511.48499999999694,254.5650000000005,0.01716000221119955,1.1753348369633536,1900-01-01 15:35:23
27,68602.1904638427,6.716915099526178,17195.664647435897,252.06915842697617,0.020906234350951215,-1.393522263082552,499.6924999999974,248.88500000000204,0.01691364899203808,1.175571352141151,1900-01-01 15:35:33
28,59709.542561053786,6.717389214937266,17028.29782591415,241.98921354938096,0.06148392014460584,-1.1911287705739457,427.48249999999825,217.08999999999833,0.015811946069058922,1.1757257529715075,1900-01-01 15:35:43
29,48688.57205561122,6.59469202572358,16793.602973947898,217.83762776037997,0.030337085589066684,-1.2760431560351524,385.19500000000335,190.04999999999927,0.014615472085838695,1.175618535390945,1900-01-01 15:35:53
30,50384.521469597516,6.6823098075378295,16574.368169464426,223.55499946728324,0.009983324522167445,-1.2154212188962685,400.5375000000022,200.96500000000196,0.01505006869844967,1.1754783014226349,1900-01-01 15:36:03
31,41489.95034020345,6.6685719143711095,16328.028302715655,214.04689618046655,0.0032641346432706925,-1.07503736359993,362.02999999999884,183.02500000000055,0.01411624394471814,1.1774105884052777,1900-01-01 15:36:13
32,40839.42192071752,6.634144560727012,16084.601887775549,204.64648692245572,0.04359599289303351,-1.1275389746828202,359.58500000000095,180.0,0.013988503654743736,1.1760345936507473,1900-01-01 15:36:23
33,56870.838802825034,6.603762115239365,15894.22103187251,233.0855577062766,-0.045816021918534997,-1.3598670291138604,420.08750000000146,209.8699999999999,0.016853137164656955,1.1774256180337266,1900-01-01 15:36:33
34,49323.20789518088,6.648672024018119,15768.030770459081,218.23184456709998,0.04368259391375611,-1.2862906169004074,401.1200000000008,199.54999999999927,0.015682797165215225,1.1753463968503557,1900-01-01 15:36:43
35,54391.71712570174,6.827965143308769,15659.823785942493,242.21856325753657,0.022841189204422668,-0.5211623938213021,404.53999999999905,203.5699999999997,0.015602329953546011,1.1751009948665192,1900-01-01 15:36:53
36,38759.77244600451,6.6818654965184825,15360.811807615231,215.6366175727478,-0.17682223146682627,-0.3988304852980873,275.9400000000005,140.23000000000138,0.014445549817432944,1.1756204383946727,1900-01-01 15:37:03
37,55616.657459262045,6.680729692444522,15190.579700239807,229.77688603353005,0.05720122710596828,-1.2519713234350127,423.6200000000008,211.97499999999945,0.017054860291616795,1.1753419915403154,1900-01-01 15:37:13
