,power_5,differential_entropy5,mean5,std5,skew5,kurtosis5,iqr5,median5,hjorth_05,hjorth_15,ftime
0,7500567.392500726,8.398357410516809,22461.94605537903,3243.875591147689,-39.767080023801086,1763.656553569384,1449.1549999999988,734.0699999999997,0.19514210419653483,1.7245392229502723,1900-01-01 16:17:46
1,21091060.29815238,8.46326956776344,19433.099867066896,4526.927227867495,31.679352071805887,1075.5148542541108,1629.545000000002,828.9050000000007,0.31431143686977864,1.7262771786021474,1900-01-01 16:17:56
2,955722.4855329859,8.282546872749942,16176.54457734573,2176.928860106065,34.891460731927964,1516.4609624752882,1531.8624999999993,760.0599999999995,0.17522747122805646,1.710146591751221,1900-01-01 16:18:06
3,6231861.857209172,8.23600468752875,13437.900793301014,2965.3795754569924,-40.23188292600876,1807.0674509398912,1190.6499999999996,588.1399999999994,0.2922551168409216,1.7256915821427348,1900-01-01 16:18:16
4,8651675.334794289,8.057381509359514,11108.305345911951,4441.011068091785,-31.792409154827244,1049.813164009548,1401.8150000000005,687.25,0.5169364834725542,1.7273981466790242,1900-01-01 16:18:26
5,288749.6638315578,7.960742735703002,8943.400479331573,880.2227107129601,0.08649054380043361,-0.7309511336625447,1130.1625000000004,612.8500000000013,0.07096955418570922,1.2253112516197306,1900-01-01 16:18:36
6,2219299.01052498,8.043017820865348,6916.005240405822,1667.9063757879144,33.53131562971814,1419.862255148072,1122.7150000000001,577.3200000000006,0.30919629263212095,1.6981175811688003,1900-01-01 16:18:46
7,21636055.58884263,7.940967007192539,4944.809650502402,4369.730079863337,-38.42630637946908,1594.53464748156,1158.7600000000002,578.5,0.927593373661348,1.7291964170236296,1900-01-01 16:18:56
8,297416.8035240419,7.853575213889872,3399.8306190061026,722.097321905144,-0.08954394464243161,-0.6089203266666203,912.4225000000001,496.07500000000005,0.18635827367097865,1.2623077736977268,1900-01-01 16:19:06
9,245261.4902841921,7.7887552869537915,1948.226553873553,619.7405973088123,0.10894634084850714,-0.5915021114817374,978.8399999999997,476.4850000000001,0.28147737275224705,1.240214182593642,1900-01-01 16:19:16
10,293797.4487305446,7.735133218132714,591.2957259158751,635.8425832325097,-0.2439390169063583,-0.7937452282698461,934.32,465.45,0.736969233072924,1.2314623468255539,1900-01-01 16:19:26
11,374579.7042756205,7.987165143988412,-523.2469383354894,1686.4529440600184,36.21585027541751,1583.4235964685636,1065.4099999999999,528.4000000000001,0.971934878410781,1.0547767183644654,1900-01-01 16:19:36
12,1163571.9753780747,7.861824966527979,-1742.2337196765498,1053.7320600836197,21.50505715001745,778.6106316952303,1044.5300000000002,528.1099999999999,0.6643141920983808,1.6179829633819083,1900-01-01 16:19:46
13,325034.8154609558,7.711624694816432,-2807.812204585538,634.6849360005078,-0.012541358156871378,-0.9329530856301829,1013.0475000000006,501.41499999999996,0.2379935420773069,1.2521489488432718,1900-01-01 16:19:56
14,8418054.507266913,7.8814395760429825,-3799.9340257945646,2920.445048121183,-42.98967680854318,1947.1304572433185,1129.3549999999996,579.8299999999999,0.8515241417042333,1.7198218605242441,1900-01-01 16:20:06
15,324601.1815973547,7.708713229330027,-4544.328795908879,605.8308456524185,0.4008804968243697,2.263649338364938,948.1499999999996,472.1099999999997,0.15016908335831686,1.281751299163164,1900-01-01 16:20:16
16,307247.2661421475,7.597598544794049,-5342.404991539764,590.7269211940425,-0.06322091700480563,-1.1339139924646446,991.8049999999994,498.9549999999999,0.12208851285509532,1.205745635241012,1900-01-01 16:20:26
17,295798.15516635164,7.667444764977888,-5985.410160642571,583.7813353663782,-0.01949265969454768,-1.0412457148147183,972.5699999999997,488.34000000000015,0.1071345134823939,1.2336532277646373,1900-01-01 16:20:36
18,15067387.564620534,7.737612883389151,-6599.7000337552745,3607.2394032131065,35.482944657526886,1339.1278489217257,985.0649999999996,497.56500000000005,0.6746806648615495,1.7229092302435955,1900-01-01 16:20:46
19,358046.4102786204,7.716736441382237,-7288.695359019264,607.8102652071273,-0.06558469320702652,-0.7965549055436623,1082.5974999999999,533.2250000000004,0.09162340076949185,1.2337294943614057,1900-01-01 16:20:56
