,power_6,differential_entropy6,mean6,std6,skew6,kurtosis6,iqr6,median6,hjorth_06,hjorth_16,ftime
0,2399704.7689722297,7.992265524132472,9847.31553002611,3794.984351500373,-28.897483966716663,1291.194899213029,736.0450000000019,379.90999999999985,0.5118396274043061,1.7319873622387667,1900-01-01 17:15:25
1,399478.36941087095,8.279664894288805,11003.283504452593,999.1580602943961,-0.5939394254301209,7.054386065402738,1423.8200000000015,712.6499999999996,0.05641681785110041,1.389890686600461,1900-01-01 17:15:35
2,421441.27903280867,7.857313758124084,10172.572566649242,699.3868957852144,0.8606762428316946,0.9089827479111072,945.8599999999988,475.4500000000007,0.04847809613723178,1.2288537778020872,1900-01-01 17:15:45
3,253545.1234741106,7.914601188683092,9408.866898771212,684.8263564086352,0.1433686148428925,-0.1256940162677158,958.2600000000002,477.47999999999956,0.049368111279828604,1.230626823079538,1900-01-01 17:15:55
4,339361.693164002,7.977885967209745,8811.279709302326,874.6516388495825,1.3753282856938007,3.1698479905566943,1130.869999999999,547.1150000000002,0.048774527225950076,1.2186706262385545,1900-01-01 17:16:05
5,4953133.709536799,7.533339538793436,9194.695494071146,3482.880324209527,32.6118688941954,1107.8218487967988,640.4950000000026,325.14500000000044,0.49940330490905604,1.7275886179362485,1900-01-01 17:16:15
6,27279183.209688954,7.675054975039654,8170.490463812436,4941.371910915349,-33.984534183138635,1216.9167670792676,679.1075000000001,357.9050000000002,0.7299647345562255,1.729968865933389,1900-01-01 17:16:25
7,148011.34784910403,7.473826067464417,8654.887318925234,485.82344380755626,0.7091378559016063,0.9807485889613665,603.8600000000006,312.5500000000011,0.0458564261496388,1.2227344515017171,1900-01-01 17:16:35
8,18664618.849327683,7.665205288188488,8454.382397330595,4936.422268541594,-6.424045495703885,974.1555144868764,601.4775,304.87499999999955,0.7104890407581111,1.7301169639153091,1900-01-01 17:16:45
9,20268901.02914777,8.1106839976177,8013.952275515895,4563.437296074452,8.36327475640882,875.842699111942,831.329999999999,436.6199999999999,0.6906410638896539,1.7300523505911463,1900-01-01 17:16:55
10,2756288.6932943733,7.58701787972127,7561.048241573034,1623.0226690771144,-35.59107092068097,1418.47576630701,668.6925000000001,322.15499999999975,0.2854769811786727,1.7226933031873664,1900-01-01 17:17:05
11,383090.4241486948,7.788275759525008,8181.9275530586765,750.1999868357234,-11.12444141305876,289.91315875287427,865.3600000000015,426.6149999999998,0.09991183974006797,1.615281459610718,1900-01-01 17:17:15
12,39345956.41110426,7.736759845103022,8380.163383985973,6594.972488916703,-23.97902600371713,607.6705661417507,691.4599999999991,345.52000000000044,0.836110264539912,1.7050143577498829,1900-01-01 17:17:25
13,1084642.2544091088,7.8917269314917755,8398.562849035186,1019.2690134988061,17.745241893325847,566.51431278681,830.5450000000001,424.2950000000001,0.14189661655929703,1.6798456304032872,1900-01-01 17:17:35
14,672605.7255499471,7.6390821635727075,7841.0422983425415,1025.2660748732978,-20.54814775681567,708.4722190792484,724.6800000000003,347.8600000000001,0.15468747843928515,1.6748591073458872,1900-01-01 17:17:45
15,8452032.189085854,7.619939652422529,7933.67465849387,3253.5521617147156,-32.869451103133464,1157.4300645553249,681.6599999999999,331.9899999999998,0.5344117813726487,1.7277189654973162,1900-01-01 17:17:55
16,5257670.066887386,7.699437254027273,7979.794319745898,1951.247155999615,36.36310749163364,1483.0387216597499,706.2699999999995,343.9200000000001,0.322558917089736,1.7212042165033103,1900-01-01 17:18:05
17,10781312.499428043,7.567724646376675,8022.48493119266,3168.3704402980516,39.36725940726625,1608.5098311248723,756.6125000000011,365.66499999999996,0.513198773093974,1.729369092086645,1900-01-01 17:18:15
18,6894413.232948349,7.817109208834627,8515.439239065308,3079.5269288834147,28.784200632744376,900.0810061704666,667.8100000000004,348.8600000000006,0.47170578855356016,1.7270977643834484,1900-01-01 17:18:25
19,38325691.68574316,7.829995077143683,8144.542676672921,5866.938157369212,-10.236649131532927,698.8375896989646,713.0200000000004,350.52000000000044,0.8239706432805185,1.731141537726236,1900-01-01 17:18:35
20,144333.2171463299,7.750107030130778,8338.365626304801,661.7371026105245,0.1878979760724157,-0.9421177364861633,1081.0425000000005,511.87000000000035,0.04891812212650054,1.233456384773093,1900-01-01 17:18:45
21,163090.14418353324,7.402532233056674,9041.712376654634,439.5967660118007,-0.2987662269566405,-0.18698872000610267,696.505000000001,348.2599999999993,0.04667583135206836,1.2554327646684005,1900-01-01 17:18:55
22,2778105.93152313,7.274218049284915,8930.663453318335,1742.3756549541924,39.012466660289085,1600.1329920568633,728.8425000000007,357.90999999999985,0.2691151739831097,1.7180972247166675,1900-01-01 17:19:05
23,618909.5561415273,7.738790935813653,9693.196049046323,739.9114440192536,1.1576424256104385,36.690622784156815,726.3374999999996,372.8949999999995,0.05885433027193186,1.4481730597379685,1900-01-01 17:19:15
24,5885131.798070363,7.9902375078003,9630.279090365051,2249.769081577918,17.08642836823901,462.46074743192355,819.2549999999992,408.2999999999993,0.23959468831287922,1.7189521415853504,1900-01-01 17:19:25
25,1018809.8738211856,8.391352439881384,11224.547446700508,2322.337359826281,0.49538512860089445,-1.3172211170073065,4337.665000000001,1097.4300000000003,0.03798271599171241,1.2319541918875871,1900-01-01 17:19:35
26,24698075.006433003,7.7617176864279465,10217.459823113208,4121.021599606872,-40.0986398121708,1633.8443315642162,820.6750000000011,411.7950000000001,0.527561645125198,1.7296283215829198,1900-01-01 17:19:45
27,18222684.51474224,7.692047079089889,10384.880156431054,3673.0014450791246,40.03434296151827,1640.1018414934533,708.0,355.3249999999998,0.4709887350569618,1.728980654898364,1900-01-01 17:19:55
28,8550502.964323517,7.605499190061956,10736.90541436464,2501.8968750623253,41.92427399300212,1829.0771671408122,709.3649999999998,342.53999999999905,0.31663695930349334,1.725153876327744,1900-01-01 17:20:05
29,400237.77962700115,7.340204789749553,11532.238625447115,705.9063736922316,-14.994832056940423,433.4828702010223,635.3499999999985,315.119999999999,0.0681395569109733,1.6350300923738388,1900-01-01 17:20:15
30,18078492.989571176,7.960424784452305,11006.365841865756,4302.19608676546,-40.31342425612536,1665.3833645896657,833.6299999999992,414.4349999999995,0.5110286552863048,1.7286248933608819,1900-01-01 17:20:25
31,902094.027084465,7.225331994546807,11145.601862326574,867.5655507079183,19.46961107251182,807.6756983805161,677.5249999999978,339.375,0.10755285421599826,1.6876107892122052,1900-01-01 17:20:35
32,5002530.841301025,7.346901869510066,11303.16529469548,2505.4614130268237,43.57181365572378,1940.408660781713,643.6550000000007,325.8149999999996,0.30603777627957296,1.7294907621065478,1900-01-01 17:20:45
33,209029.29593241226,7.706858815822511,11125.553095238096,815.241367512929,-0.9002480784337138,1.1783995467253634,761.3099999999995,379.72500000000036,0.03632029391546777,1.2181207058171626,1900-01-01 17:20:55
34,164852.8237649017,7.567381406485644,9808.441161676647,572.6939337184671,2.1194502184969375,11.620097738052495,716.7425000000003,363.0699999999997,0.04365615926804669,1.2528045457916623,1900-01-01 17:21:05
35,288866.93182939733,7.399793499974855,12381.738404092073,560.6831758189785,-1.5420369285957933,3.8930424967991923,699.8150000000005,371.77999999999884,0.03512864638116486,1.220834227817843,1900-01-01 17:21:15
36,336119.9895929133,7.626462200616779,12745.38005817028,631.7019535901321,-1.3159805721665,3.7881422477175333,768.2150000000001,393.2699999999986,0.035206821528456105,1.298010241060917,1900-01-01 17:21:25
37,14944985.458802396,8.018325153868012,12755.65948231676,3326.8870194243195,-26.474216083810205,804.3404837224018,807.9449999999997,411.5100000000002,0.344749151607796,1.7282318928511846,1900-01-01 17:21:35
38,11314370.703858852,7.730095999971045,12604.750256136607,3147.2616398207547,-41.120339589119006,1746.5605482079666,722.8875000000007,374.16499999999905,0.3380443188626272,1.7305365261757655,1900-01-01 17:21:45
39,243922.330242567,7.161503766187267,13461.829942528735,454.63622609763485,-13.519851690771983,399.1872680600584,610.5974999999999,311.9499999999989,0.043975349399781656,1.5451273275545785,1900-01-01 17:21:55
40,14403110.219899263,7.076308861286533,13410.386444895887,3457.0788971576317,-36.58466092607124,1418.7682991047973,662.1700000000001,341.5500000000011,0.35275597011309656,1.7285360407866688,1900-01-01 17:22:05
41,1459387.7053842,8.058490758531812,12957.754982332155,1665.9353794630078,16.946237743806254,536.2912222413178,897.567500000001,442.795000000001,0.14010912378311502,1.7060487404487548,1900-01-01 17:22:15
42,3691709.150168438,7.993687571487615,10086.139930589987,2028.5372907239846,34.82113838875152,1429.471449760539,831.2200000000012,422.3600000000006,0.2608672996867217,1.724901253355452,1900-01-01 17:22:25
43,424398.92989914276,7.802765793633561,10378.68682876358,721.221963893151,-3.0407249712401714,50.21274299376681,749.9699999999993,363.15000000000146,0.06367534907926117,1.5661279917734408,1900-01-01 17:22:35
44,713848.8712911663,7.532310965034741,10554.701661065772,2741.1606520159953,-43.77744148224942,1967.8433475220688,603.9349999999995,314.5499999999993,0.35205747967629875,1.7274482435585548,1900-01-01 17:22:45
45,156179.8925438972,7.363548626592389,10467.925760869566,510.0450898233302,1.3830241637550555,2.9980567688996835,615.25,293.5699999999997,0.03781253156310327,1.2442094056962834,1900-01-01 17:22:55
46,8781437.455343569,8.5834608771866,13243.732544,3566.591373607659,10.378153678119062,215.12846708152995,5246.32,909.0500000000011,0.26278316280015873,1.7279600122591448,1900-01-01 17:23:05
47,350218.70890605304,8.145377391498258,14962.106638743455,879.384242682654,0.6238152096199587,1.3814161932165936,1254.4749999999985,630.4099999999999,0.02776801908934598,1.240147516264815,1900-01-01 17:23:15
48,19183212.3277804,7.8471238636983855,13282.266649944257,4406.62292543003,-5.71349750879262,667.3182549368565,746.6200000000008,379.39500000000135,0.4426846733642929,1.7304192239525573,1900-01-01 17:23:25
49,8170788.715961937,7.315856167706449,12466.903578708947,3074.1393494351973,-41.094897344915005,1711.1999940623787,692.9599999999991,344.9200000000001,0.3375254462227376,1.7257751774763315,1900-01-01 17:23:35
50,165094.50777632336,7.299208078048195,12340.500178378377,1904.9972321550497,39.9200510965032,1671.2066331319938,654.647500000001,327.72000000000025,0.21242804815347502,1.5744357141860899,1900-01-01 17:23:45
51,106340.50135678209,7.059837264041354,11970.809632277835,342.65971216116645,0.003999075126759794,-1.2559725795683223,660.5625,324.65999999999985,0.032914397346006395,1.2056028502170122,1900-01-01 17:23:55
