participant,ftime,label,power_1,differential_entropy1,mean1,std1,skew1,kurtosis1,iqr1,median1,hjorth_01,hjorth_11,power_4,differential_entropy4,mean4,std4,skew4,kurtosis4,iqr4,median4,hjorth_04,hjorth_14,power_5,differential_entropy5,mean5,std5,skew5,kurtosis5,iqr5,median5,hjorth_05,hjorth_15,power_6,differential_entropy6,mean6,std6,skew6,kurtosis6,iqr6,median6,hjorth_06,hjorth_16,power_7,differential_entropy7,mean7,std7,skew7,kurtosis7,iqr7,median7,hjorth_07,hjorth_17,power_8,differential_entropy8,mean8,std8,skew8,kurtosis8,iqr8,median8,hjorth_08,hjorth_18
1,10:31:09,0,4406.043393,5.717028266,31357.93882,77.46938069,0.473024882,-0.2245961549,109.37,52.19,0.001464137183,1.176959741,910.648463961806,5.331750647796238,-23489.692805898765,52.83531741986511,0.1157971286153448,-0.62857607798396,83.72999999999956,41.84999999999855,0.0003729959931426,1.2300641327204098,3416.5243083277624,5.750891403041064,3834.409848545237,80.20591159819772,-0.0381173437341379,-0.6152869777022314,119.69999999999982,60.370000000000346,0.0155918686976316,1.180484973264556,758.921682467853,5.490262050770563,-17251.316648066957,65.88092497235696,-0.6654588058002628,0.1524631677787051,91.32999999999812,38.28999999999724,0.0007331904279606,1.238557997463146,203447.22014913463,7.919923480516771,-35571.4900996413,705.0295430509289,-0.2113150186965879,-0.1989392972442027,850.3700000000026,426.2699999999968,0.0033797749662939,1.1092236865886165,599.7464394975773,5.0032130038257145,-24000.166871263453,39.71490978565041,0.1496765323159621,-0.8355662843830158,66.79999999999927,33.44000000000233,0.0003360717938599,1.260529821157529
1,10:31:19,0,3970.732783,6.487387568,31093.70871,192.3206826,-0.3646635561,-1.115085652,345.975,144.23,0.001845327803,1.175288967,325.090828656748,5.52202412336176,-23315.145498998,75.74484740097567,0.2029383708628871,-1.0657106428048395,144.17499999999927,71.84000000000015,0.000396520881038,1.2439553680303743,2536.4236368155307,5.725742676826065,4043.694456913828,76.71284047225923,0.0169139221143837,-0.518972534635334,113.92500000000018,56.60999999999967,0.0133365025991675,1.1769307662042832,408.88584660317815,5.712568625190115,-17030.783783567134,82.82568605798083,0.1390432485625045,-0.9084003710197788,146.4649999999965,72.09000000000015,0.0008603498542022,1.2191048635949495,129587.58855678176,8.359003381235203,-33205.79796793587,1582.98403597752,0.2486335022174851,-0.9790360817978484,2814.914999999997,1592.699999999997,0.0046416485211449,1.1559463611899845,297.92557499351324,5.002256583920174,-23880.00341082164,39.50516213179844,0.429492378768522,-0.1356116652556109,60.75499999999738,29.75,0.0002643733985809,1.3130781796419253
1,10:31:29,0,6212.144606,6.947169715,31528.94445,397.1695041,0.11470267,-1.517816398,769.6675,322.84,0.001863982377,1.174251228,525.0737078959069,5.370322365428303,-23117.27600796813,55.77608748290197,-0.0064823441330368,-0.7256674940453478,86.26000000000204,41.51499999999942,0.0003846073120283,1.231686388726496,2316.007099352152,5.647865507249659,4246.038988047809,70.89970687465646,-0.03807730791213,-0.3469183132153217,97.27250000000004,49.375,0.0116338938537982,1.177313420019592,548.2790144318974,5.445469980599156,-16744.89329083665,61.22415872416013,0.1060189428534612,-0.3597458528266046,82.38999999999942,39.17499999999927,0.0008322461604501,1.2243120318245244,247909.1570241412,8.204351762432838,-29755.26522709164,1276.2131721005844,0.8616292229883612,-0.1533006619559755,1809.932499999996,701.4199999999983,0.004542799940096,1.1068810618389098,428.7483696178567,4.824605546787497,-23775.35712350597,31.640978905027765,0.517203315988152,0.2219457564753804,42.01499999999942,21.14500000000044,0.000276782774998,1.286253168673938
1,10:32:19,0,63808.71664,7.534297756,20233.91333,1140.911347,-0.3454773458,-1.540281215,2425.285,879.69,0.002299418301,1.130792774,318.5525573965828,5.581117748151609,-22398.237027888445,76.6368678272393,-0.0874198950678153,-1.1615008645776086,129.8849999999984,66.16499999999905,0.0003352663237049,1.2901676480811757,9458.051972096662,5.99888610583166,5090.352314741036,105.99925306481808,0.0255149199765277,-0.8372120779621497,176.2550000000001,88.01499999999987,0.0212762526729424,1.1755251364269723,286.322949808156,5.554248736585805,-15536.343984063747,70.60704527660799,0.0769429834371559,-1.1436057629215834,121.07499999999892,58.60500000000047,0.0008619494037082,1.2385817501553036,259040.42343554032,8.05826544380048,-24303.660705179285,836.547480486355,0.9243062254617046,1.1207451636377757,1022.494999999999,475.7549999999974,0.0133532572960495,1.1692445540761691,463.2985557135668,5.128486648340533,-23232.22544621514,43.160833471981405,-0.3938185742522809,0.1287346995283291,63.25,31.450000000000728,0.0006718831463411,1.2002207466731427
1,10:33:19,0,10243.23468,6.520578286,16155.63991,172.0074684,-0.4119649729,0.2993946961,238.0025,118.675,0.002092894324,1.165510478,484.8484798999448,5.10301717162792,-21275.319068,42.92294566186453,0.1714136304919394,-0.7890600333767739,70.12000000000262,34.06999999999971,0.0004062146596666,1.255952866422183,3159.59100502036,5.6381373033544,6130.6582,74.38001091019011,-0.1368420531796922,-0.5800995869348982,107.30249999999978,55.56999999999925,0.0098406311196577,1.1781490604182667,523.6434715685596,5.221642806222911,-14138.2681,50.586386814142,0.223735165526642,-1.1083284226944288,88.02999999999884,42.52499999999964,0.0011408185172641,1.2205110219937223,249168.46233709124,7.882228526783982,-25977.078776,1032.0525807136485,-1.7012776054944163,2.4832950884380454,606.3224999999984,295.9150000000009,0.006499101520428,1.1519575115952103,806.1902472103855,5.101959097581309,-22468.865604,48.63327400283864,-0.2403771886298482,0.2723537841760377,72.0525000000016,35.35999999999876,0.000306840170906,1.2708143061953276
1,10:33:29,0,4450.6708,6.40698189,16364.89813,161.6046055,-0.07833893818,-0.8175315549,244.935,128.22,0.002433380261,1.174096201,485.56671993452255,5.35120476992752,-21116.07429656275,55.45654896246715,-0.160270083839025,-0.9090615285106104,89.73249999999825,45.405000000000655,0.0004194897350018,1.2487360102937932,2609.611314334961,5.598832828280264,6306.831354916067,69.59735933167278,-0.1183270050067489,-0.582910284623853,97.49249999999938,49.90000000000009,0.0086379808460552,1.1777129260082988,494.8278734852933,5.335141142207105,-13965.248745003995,54.51875629646402,-0.1901562216276106,-0.9488726649806668,88.6825000000008,44.04999999999927,0.0012878642601287,1.207858477632597,85663.96614563651,7.869356785706633,-24115.47935651479,667.4864669339698,-0.1464796918658457,-0.632705197893749,957.142499999998,470.0349999999981,0.0081048816084165,1.1722302810311738,420.2687080744334,4.714365338578561,-22357.68131494804,27.73041549985306,-0.0673943003801664,-0.1806702766842551,36.52999999999884,18.00000000000182,0.0002816550961528,1.3069466060611616
1,10:33:39,0,15106.45881,7.227295679,15929.27162,680.4999144,-1.248367796,0.0841432621,464.87,195.6,0.002350977867,1.166383871,476.8571252818621,5.022552345583756,-20952.964150261152,38.14627832793548,-0.4238726810045589,-0.2670658597527811,53.81999999999971,26.349999999998545,0.0004179217306676,1.2404680391213472,6587.7588365704405,5.813625037444323,6465.867597428686,88.66415306007062,0.4829582355039033,-0.3667398310346645,125.60999999999969,58.470000000000255,0.0140016467964538,1.1760676220096005,395.58595020762095,5.228793318319477,-13801.871269586178,47.64022506611808,-0.3131319370834071,-0.5106785042828683,71.84000000000015,35.57999999999993,0.0010733427642699,1.2209416035620535,203579.00213902813,8.469250224313079,-20524.951880273205,1281.563497382483,-0.3653859377473218,-0.7491031508465338,1955.4599999999991,977.1699999999984,0.013885478673317,1.1715261541542688,757.1233420769062,5.092958077017194,-22252.23421856168,43.94386571789817,-0.5004111511783721,-0.3672445056046207,68.11000000000058,32.590000000000146,0.0005603042406568,1.204415627756228
1,10:34:19,0,11192.48381,7.238008216,16363.37881,390.3803815,-0.2525865339,-0.7849565399,580.76,287.11,0.001862176748,1.174511863,978.6968397221216,5.090840728326844,-20755.224533440127,40.35333253758415,0.4023062141601047,0.1952291016255465,52.09999999999855,26.090000000000146,0.0008755292458548,1.5461109141469944,3147.3320539038045,5.99582262280827,7869.046583900681,108.491953121025,-0.790475664277264,3.847860060780345,106.05999999999948,54.05000000000018,0.00701660536664,1.1847122669167462,872.6458161547349,4.918570271198911,-13177.603852623148,34.346711221034624,0.582824268692724,0.573956168154397,42.159999999999854,20.81000000000131,0.0015314612825453,1.2756691959198252,452782.41610220727,8.495320634058675,-14500.519587505005,1588.6360381127763,0.3704111731132804,-0.7908253016772617,2734.040000000001,1432.3199999999997,0.0106524160487178,1.119053637733687,470.6859844428221,4.811297200008972,-21905.921085302365,30.489593867819902,0.1703738849294319,0.0367721802606491,40.169999999998254,19.599999999998545,0.0003929428003404,1.3942615978115207
1,10:34:29,0,3137.995853,7.247619101,17518.64694,433.5266603,-0.5389158924,-0.8494599654,699.525,314.94,0.001846826751,1.177545514,517.9733152373948,5.630532004071069,-20576.08931062124,73.18168430092291,0.1542121452323261,-0.844907832253174,113.69499999999972,55.93999999999869,0.0005924042035858,1.4630481508866957,8413.020962322415,7.323979334993684,7576.344064128256,602.7572123154001,-0.61008391107202,-1.133153560935291,1115.494999999999,357.71000000000004,0.006224703684887,1.180490588559068,659.2023547644033,5.073200168098237,-13094.030593186371,39.47703882762775,-0.0534624751838068,-0.2188555067389481,54.31499999999869,26.81999999999971,0.0015311592124117,1.217579970140038,295269.08192446845,7.928856887058323,-15044.176801603206,782.3040606789795,0.466702975279221,0.5956199057433955,1059.295000000002,403.09999999999854,0.0109718559846352,1.1463959784587947,391.6139738439966,4.917588377364939,-21811.288825651303,34.751677066604245,0.0816437308316771,-0.259593810306145,41.50499999999738,20.78000000000248,0.0002871572881808,1.3747971297446029
1,10:34:39,0,3499.944349,6.756150305,17582.79471,222.8646074,-0.1477331592,-0.6055722957,314.3225,161.78,0.001992456436,1.175159468,435.78751954728415,5.673558653452021,-20312.058760956177,80.52902930654517,0.1444141517154408,-1.104329183590287,142.10000000000218,71.16000000000167,0.0004005907667172,1.313543239316581,2321.9302350199937,6.392581669682306,8302.831043824703,161.97392136740265,-0.0440867389332808,-0.9379581755634652,257.8475000000008,122.48499999999876,0.0050999922426176,1.1801425535885834,544.285715974877,5.3506974878068005,-12973.85889243028,53.9367412635936,0.1339614657116227,-0.8787244354701231,87.10499999999956,43.52999999999975,0.001525288739621,1.2043364079905896,282209.9455737831,8.40510335107746,-12603.316705179284,1347.3115759504408,-0.6546768927444053,-0.6243466889100824,1815.7250000000004,848.1599999999999,0.0134226104121928,1.1685497998908314,422.38390404194433,5.006337050301834,-21718.02799601594,41.58713371854675,0.3080907001872756,-0.8192526551661237,66.5199999999968,34.02999999999702,0.0002495479324958,1.3653269129631016
1,10:34:49,0,6383.833475,7.234725826,16477.31944,403.5000858,-0.1134555846,-1.135175489,694.8275,339.48,0.002684662947,1.176077463,407.1763085300179,5.677787588986347,-20056.773942537908,82.69502032728727,0.1287894510177112,-1.2183873531866027,151.5550000000003,75.43500000000131,0.0003955410328226,1.284616873005434,26023.72830858299,7.966018139262773,7145.144142059058,952.416119465541,0.0858173812196622,-1.3337030628151576,1757.4000000000003,870.9250000000002,0.0047481359234015,1.1753746911980885,462.552608566676,5.217704521672385,-12830.423687150836,47.58369528814288,0.2406758387344119,-0.83667009691478,74.51999999999862,36.67499999999927,0.0016735331012051,1.199027623732974,286632.78555548604,8.534136945031532,-10156.506855546688,1340.508250209858,0.4634242828293801,-0.3759664566865361,1970.2999999999995,953.0750000000008,0.0236192262028966,1.172501705977412,324.4844067436513,4.956316653616375,-21608.206276935354,35.80950289840294,-0.1593611443564598,-0.4817917114548482,56.09000000000015,27.789999999997235,0.0002533701456126,1.3703041981126372
1,10:34:59,0,2901.453768,7.192471958,17827.72207,423.9769555,-0.2880541264,-1.293099832,760.8,345.415,0.001945549792,1.177437207,391.8168678056406,5.270333937379075,-19930.443319935694,51.65671689521915,-0.2526155043389579,-0.6931098812351095,83.26000000000204,39.51500000000124,0.000379571543161,1.284581471695974,2415.263165652236,6.34974679279905,8669.330321543408,168.5147791041021,-0.3356037585789319,-1.088377981433337,286.2099999999991,124.86499999999978,0.0057593294574723,1.1790654900179358,473.9783245010776,5.155616433683489,-12705.596036977491,43.13796737667315,0.2715358950648624,-0.4104231041328829,62.89499999999862,31.53499999999985,0.0014688954834006,1.2054138766975018,533995.1262637298,7.948699847341573,-9966.438971061094,1185.124089189125,2.321814628607503,5.629826414197574,834.2049999999999,395.9849999999997,0.0165801243559731,1.150644679038337,364.23717260508647,5.07330924540351,-21503.858677652734,44.122532336514496,-0.092118687228894,0.0489643001005788,66.84000000000015,33.79000000000087,0.0003097123892533,1.29905492372208
1,10:36:29,0,32158.93357,7.001324132,16778.04409,321.8839495,-0.9799184986,0.8179019777,313.87,158.32,0.004774159907,1.172723926,1666.0126382058804,5.948990417245648,-18860.674583499404,119.68782191693984,0.6741171384288618,-0.5309135584778839,187.3499999999985,91.15000000000146,0.0006159053057603,1.2564064944810185,38781.44427917687,6.660283374898212,9815.476990833002,285.0176029925452,-1.0748907412113866,4.861118166993438,182.4799999999996,95.08000000000176,0.0078426766384432,1.170085793335716,4341.071165988495,6.070560133381156,-11329.424806695895,125.60509516107608,-0.2014679158237835,-1.0287437208121557,216.98999999999972,106.29000000000087,0.0037825725509514,1.1802336698599476,11436376.397286585,9.516764898454952,7267.218668792348,5434.360286288001,1.788926999023814,3.470039925040621,6304.02,2311.4299999999994,0.0803914350482933,1.1480018340528002,712.8302951765793,5.031321014237302,-20558.203463531285,38.04540783163315,0.1916250003131326,0.4765074601413332,52.95000000000073,26.330000000001743,0.0008605384116926,1.1970774985852906
1,10:36:39,0,8990.597079,7.304384987,18032.3937,431.0020449,-0.5681126663,-0.484926756,527.09,247.17,0.004388099233,1.174920172,589.6150263529908,5.179092565573512,-18855.960192384773,44.40415932199653,0.2887082268715526,-0.3238730664128155,65.31999999999971,32.5,0.0006532412682876,1.2367625481022535,7130.1487682054685,6.460556812597543,10519.481803607216,165.97390899248597,-0.2725149679372909,-0.6740813652983735,268.5700000000015,128.75,0.00762692618254,1.1761267486474871,1934.1334112662128,5.358922185576019,-11381.56576753507,53.54414803748576,0.0504787957277118,-0.648039725952319,73.82500000000073,36.659999999999854,0.0039832911495375,1.1796605581296429,2900176.940013566,9.16239395458192,5874.470248496994,2777.266801969148,1.09497984747944,0.9510774236959104,3359.42,1510.2200000000005,0.1202311039665586,1.169304957944828,609.179642408374,4.985848465415557,-20518.63278957916,36.155354642604095,-0.3734258554866255,0.7196054259012876,44.47000000000117,22.28000000000248,0.0009199225353892,1.188866090602264
1,10:36:59,0,10114.91384,7.284765586,20004.49798,398.4434027,-0.3379538862,-0.7671316037,637.0775,320.19,0.004213950296,1.173853444,821.8432892083601,5.633731831459922,-18488.463456,82.92045005507427,0.2757876419684218,-1.153839692758505,148.50500000000102,69.625,0.0006391939373147,1.2073291468250211,5885.790706025235,5.815491548325268,11006.217708,85.262629350887,0.0115125720455545,-0.6638837608240111,132.3924999999981,64.9350000000004,0.00746741011711,1.1755936015791923,2024.0555072193288,5.401133692196353,-11155.004883999998,55.51125901316365,0.0967949331907015,-0.3177569601448731,81.03249999999753,40.3100000000004,0.00402055648985,1.1791700797888125,864002.3432957685,8.785530499713726,3919.110316,1873.795767459202,-0.3475891174751336,-0.468535679473038,2844.93,1116.1450000000002,0.1839636775422452,1.1740214059379015,836.7249804148116,4.91606359075747,-20334.018448,33.67335727710108,0.1789796136754894,0.0867715704806939,42.80749999999898,21.224999999998545,0.0008810096727568,1.1866078286903936
1,10:37:09,0,9611.525126,6.910014363,21080.42152,271.8409895,-0.1404383882,-0.9120069011,438.06,218.13,0.004292253954,1.174573493,744.0414552977039,5.229265969120987,-18224.65744484557,56.19860200215887,-0.9993094813332644,0.2378904653165867,60.68000000000029,28.950000000000728,0.0006711495474713,1.205656932800071,7401.116045920239,5.776995999898075,11137.45235860409,87.19881801486471,0.0407072788823272,-1.0756702866163523,146.0,72.95999999999913,0.0083448677219065,1.175582294702284,2115.2074932929445,5.237516035131016,-11073.445944645006,47.46481756182616,0.1119313300398447,-0.4826112664455122,72.71000000000095,36.5,0.0040362240134193,1.1810157756478388,1642814.1725361585,8.912774611496134,953.8471359807462,2210.7580885804146,1.2029981483039929,1.3055516980217678,2739.58,1256.66,0.3565858393691572,1.1729905373726517,786.2313249550846,5.072226134335105,-20238.54856799037,40.0290289960889,-0.3326459071289392,-0.3031662632714837,56.56999999999971,27.360000000000586,0.0009357305311363,1.1882562099848937
1,10:39:19,0,65944.47574,7.364114174,13871.38635,457.551806,-0.933051658,0.6757736192,452.14,223.38,0.009567436536,1.161120156,1248.670524989911,5.1589887616858325,-16703.275274549098,49.47108453151415,1.1690181337807877,1.1900394863643529,53.66499999999724,25.75,0.0009373610739776,1.1977530769584337,16585.008542660395,6.023239813694175,12015.707370741484,124.14771673035126,0.0338090106909961,-1.305392845331524,229.92499999999927,115.25,0.0117684287995993,1.1748906497164189,3838.531635851904,5.678313302291266,-9324.511723446894,75.2506498819178,-0.1603092528260832,-0.6171834682047246,107.10499999999956,53.93999999999869,0.0067330068321201,1.1780239579836769,2424029.262994291,9.490627366702094,-1557.3466172344688,4615.66299468662,0.5442593749424776,-0.9895471078217452,7761.575000000001,3170.03,0.2236392672022307,1.1733841105110197,1143.9943353858637,5.2727420531564215,-19057.375038076152,52.119490565643446,-0.1934357679793693,-0.8218589591879657,87.11999999999898,39.900000000001455,0.001153010787924,1.1855335669320897
