participant,ftime,label,power_1,differential_entropy1,mean1,std1,skew1,kurtosis1,iqr1,median1,hjorth_01,hjorth_11,power_4,differential_entropy4,mean4,std4,skew4,kurtosis4,iqr4,median4,hjorth_04,hjorth_14,power_5,differential_entropy5,mean5,std5,skew5,kurtosis5,iqr5,median5,hjorth_05,hjorth_15,power_6,differential_entropy6,mean6,std6,skew6,kurtosis6,iqr6,median6,hjorth_06,hjorth_16,power_7,differential_entropy7,mean7,std7,skew7,kurtosis7,iqr7,median7,hjorth_07,hjorth_17,power_8,differential_entropy8,mean8,std8,skew8,kurtosis8,iqr8,median8,hjorth_08,hjorth_18
1,10:51:11,1,160871.91839935948,8.185748074530169,42564.15969551282,1037.460120629097,-0.1577651035271819,-1.1613587955523297,1828.7425000000003,878.3350000000028,0.0099469241396986,1.1747925997858362,912.3397078470545,5.008152009874614,1032.4727844551282,38.41206210454487,0.6181739429931528,0.2715775931970841,50.28750000000002,25.315,0.022122428269785,1.188251100045432,9683.70684229908,6.059363935266246,27169.56002403846,112.91293660907644,0.1624711284055373,-0.6537119650552379,172.82749999999942,84.83999999999833,0.0039467552823787,1.175965962129378,2133.5919534479626,5.187716276639123,987.5771674679488,46.53600622819573,0.0453675440247221,-0.9235869623688484,78.1825,38.565000000000055,0.049251448014261,1.179447537233158,2255164.031955657,10.670788787684732,-66372.55512019231,14872.915473600342,0.1353016341920714,-1.0136441136222512,25074.0125,11969.705000000004,0.0173320742277256,1.1745758635689432,419.5450858022681,5.522024888532729,-2798.559595352564,68.3422625563321,0.3582506063092762,-0.9168536703901728,110.1875,53.7349999999999,0.0050028261314933,1.2063412223477
1,10:51:21,1,154453.9791846258,8.137578140606985,43645.86560956176,910.779339728445,0.2553350211921198,-0.5555384273994703,1292.0,649.609999999997,0.0094482265224233,1.1749012581245966,935.1484324504768,5.50947006795716,1123.460422310757,64.4009976350938,0.1027042824253721,-0.8583653673275067,107.25750000000016,53.50999999999999,0.0184507036084254,1.1895090348561983,8539.224653098961,5.835998794047349,27426.001593625497,93.65517929370512,-0.033631884043971,-1.0163246543038604,161.04000000000087,81.73000000000138,0.0037032181803044,1.176578021594472,2333.1972189690086,5.228590632564764,1012.2497729083664,48.91092322849741,0.0233434468893077,-0.9663375732712084,80.09000000000003,40.309999999999945,0.0510599504849462,1.1797913000490186,7895440.410194708,10.97384363972891,-135090.63013944222,38533.7947270492,0.0790846386337636,-1.6931370476215015,81938.5625,36945.77500000002,0.0085278098715459,1.1775174901308183,617.4434392540226,5.478890338188708,-2975.800733067729,62.010426659735,0.0763143862231977,-0.6044605147813735,97.31749999999964,48.00999999999999,0.0046111367352533,1.199782748130415
1,10:51:31,1,170758.83575577752,8.653455400785251,43602.27690180361,2070.634810391942,-0.8345629532130531,-0.535791221586678,2921.0599999999977,1112.4300000000003,0.009310129344841,1.1752025567414974,1317.4202235866728,6.421358581829867,1442.7580881763529,260.6312321771983,0.0576249332751077,-1.5023847578777794,544.1800000000001,253.78,0.0146365235167924,1.217786444003037,8182.21722761524,7.019393001365963,27778.452781563126,310.03966541844926,0.4261073383063594,-0.7533822504227605,502.4149999999973,231.9399999999987,0.0034417923750263,1.1776492923164883,1969.773182704712,5.448815777424745,979.493486973948,60.64872806429633,0.2906225793028598,-0.5463270390443777,87.62,44.120000000000005,0.0498888394107832,1.1831961162719793,82.21803345105583,7.444986122395357,-187496.04029258515,49.315798285290654,13.558989701864178,192.0341441598044,0.0,0.0,0.0002689922082415,1.4106677999913662,411.9069436215668,6.193150606371923,-3305.952517034068,142.99123993824014,0.2371314178847149,-1.190075616797616,257.15999999999985,118.70999999999958,0.0045959980194026,1.244018939075105
1,10:51:41,1,129286.43548598907,8.207611958548956,36104.88135458168,1001.146876643674,0.128994193367093,-0.5125006491683091,1567.844999999994,751.609999999997,0.0101018879136041,1.1749308155487104,789.4355167783175,5.740554422071431,1878.104294820717,90.25112498819168,-0.5831462627421278,-0.4945896154359173,117.8025,46.33500000000004,0.0121188452394539,1.200362069172572,11032.769789032403,6.499624638630773,28585.792290836656,173.49191734658046,0.0260344127425126,-0.6570272390417409,254.58750000000143,127.21500000000016,0.003997375024205,1.1763366302811815,1832.6497634434688,5.289228594017912,833.6155298804781,52.035168097952514,0.2762968121767896,-0.3892029225164339,77.90749999999991,38.68000000000001,0.0563905501739126,1.1812499642537149,0.0,7.444986122395357,-187500.02,2.9103830456733704e-11,0.0,-3.0,0.0,0.0,0.0,0.0,274.2253805758894,5.458425607571675,-3683.043876494024,64.9428463781033,0.674512371813202,-0.2144524869404689,82.5024999999996,36.9699999999998,0.0038511285399423,1.2247695904794744
1,10:51:51,1,93820.91078291676,7.419223798061304,36831.20829258517,433.9501719051203,0.1538395709093218,-0.5603084550052402,614.3349999999991,309.61999999999534,0.0091695171490155,1.1760060889146196,566.2848840209366,5.6287938962746535,1806.0466012024049,77.78739171543845,-0.0353551320731723,-1.1385517112876755,135.84000000000017,66.13999999999987,0.0117406565256166,1.1966028336061172,10509.549583017322,6.150348980108523,28237.230012024047,126.60282851348576,-0.3211018183079643,-0.4171715119105816,193.8149999999987,94.68000000000028,0.0040391422496568,1.1772013208123882,1913.832133766597,5.092045593504952,807.9551903807616,45.40244790697655,0.0769251801034416,-0.9430664952471228,74.20500000000015,39.72000000000003,0.0598485849009706,1.180941302355947,0.0,7.444986122395357,-187500.02,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,313.6942010100583,4.872821858939578,-3849.4168096192375,33.61339486321321,0.3490648046030137,-0.6399013102169935,49.565000000000055,23.60999999999968,0.0034418977177997,1.2175627935268745
1,10:52:01,1,92016.84267809444,7.723261768031694,38473.64590438247,581.8044045247691,-0.2067853114377022,-0.5036184036498401,849.0124999999971,413.4950000000026,0.008548133472535,1.1751530327146638,1370.4981971909515,5.612021911449349,1928.04425498008,69.1448874660445,0.1873444305748908,0.0526686336062263,90.3125,45.13,0.0113072194553685,1.194415940092814,10585.703371819533,6.383363002293045,27865.938896414347,163.04511882752976,-0.0304791996896007,-0.8827269288280299,247.9375,124.93500000000132,0.0040292455645391,1.1763219814499144,2459.548089333128,5.29735833512943,846.32706374502,50.99440813051559,0.0128125104448048,-0.7488273313304692,79.03749999999991,39.54499999999996,0.0606337108098803,1.1802303432449306,0.0,7.444986122395357,-187500.02,2.9103830456733704e-11,0.0,-3.0,0.0,0.0,0.0,0.0,602.8251172520397,5.2516978518813175,-3958.470366533864,50.65146747052297,-0.3964600086049037,-0.4756364657177503,82.11250000000018,40.8449999999998,0.0033638936380657,1.2166620079143662
1,10:52:11,1,558889.5448934197,8.698397173721448,37428.57523446893,3746.866318923837,-1.3733693337875754,0.5205400252641779,4061.959999999999,692.9500000000044,0.0060619536556723,1.1700688278841966,291109.84564167284,7.095333919537306,665.8396232464929,2283.862225468064,-1.673598217183608,1.510130647998274,2391.015,74.49000000000001,0.009702806968348,0.9367000062913584,226580.44117792544,7.02877144458247,27023.24370741483,1238.9125049671952,-2.479982274177524,5.036826425574288,251.61999999999892,85.4900000000016,0.0044411508566377,1.168608632010073,1628.3259857359128,5.353602382726323,806.8292304609218,54.366062231267605,-0.4601820429504155,0.4463498490135431,66.21500000000003,33.129999999999995,0.0507944143284405,1.1824957548810284,70239052.51148856,7.444986122395357,-159819.13358316632,50838.58516025594,1.457217508314844,0.3804167029994145,13284.709999999992,0.0,0.0066563202845179,1.1637985530203427,716.821053073554,5.441960258036702,-4124.103166332666,111.89641377141716,-1.462193595946002,0.7031698548673826,74.27000000000044,28.789999999999964,0.0038588928905812,1.2049880725800513
1,10:52:21,1,65866.90676399633,7.800329807793527,38540.55935856574,1102.3106591785242,-1.4581151370169525,1.1706872753153084,1216.3099999999977,388.2299999999959,0.0067028012898412,1.174549441324698,1402.800641271729,7.164147973552655,821.7280000000001,408.8474141209291,-0.8437532868361783,-0.1054412704207372,586.645,251.5700000000001,0.013175118978381,1.2307737772313805,7639.990870996505,6.634230634587205,28137.146043824705,206.82461603632143,-0.8170404237571335,0.5793328485703686,273.6674999999959,133.13999999999942,0.0032646726879082,1.1765268640420004,2007.6199730389555,5.171547221108999,778.6572111553785,45.72045382320734,-0.0026116578739728,-0.9340028851115316,79.0474999999999,39.59499999999992,0.0614128007497074,1.1803241876831403,9166284.671732442,7.444986122395357,-179756.48695219125,19121.16578478106,2.529910546860473,5.287854763474511,0.0,0.0,0.0026243187128684,1.161407203421563,357.73912593600755,4.664623513301637,-4343.238904382471,26.42623334943264,0.1121218719638063,-0.1401554342613598,33.18249999999989,16.63000000000011,0.0026075068260166,1.233993445112979
1,10:52:31,1,453137.0656048653,8.563431035455725,36538.07981162325,1971.3343559442408,-1.148831689030216,1.2626961061219104,1378.9150000000009,665.1299999999974,0.0082899655508393,1.169698418615801,903790.5023522974,8.219572060673933,2812.125214428858,3005.8251729732824,-1.8507379933188544,2.9915252664405525,3353.2200000000007,461.8100000000004,0.0607387544784971,1.1685409641987583,473044.09318457305,8.259081697230531,30818.47974749499,3008.682344041716,-1.2874730643694612,0.3874061734188618,4895.885000000002,507.5200000000041,0.004716943385595,1.1685645426700808,1665.5655907971309,5.20475633621732,762.3687014028055,45.62281408689553,0.0515006715231636,-0.4385758037920833,69.19999999999993,34.41999999999996,0.0560324900616814,1.1821808979427118,116979359.7145054,7.444986122395357,-141656.2805250501,56549.16860791576,0.9825233811706064,-0.4581832923405176,83930.21999999999,17047.629999999976,0.0063709903357834,1.1399672416041071,963.6155093373676,5.356063082559743,-4534.335739478958,93.25800760411325,1.0825032876907985,-0.1656412244096761,64.07999999999993,25.329999999999927,0.0031012938558648,1.211445206811301
1,10:52:41,1,1115668.4152677828,8.97533588966471,32238.38738171612,4099.22886147684,-0.4982308200329834,-0.645661424543662,6995.744999999999,3506.3650000000016,0.0091389509369665,1.1721465349967812,2255696.928306077,8.547579549507326,13093.70879310345,6544.415109604935,-0.7811181503411987,-1.1026839289422234,13509.627500000002,978.6499999999996,0.0233470763347909,1.1595077409294152,664812.7445840881,8.717814126413899,39507.52266639936,5844.125309204788,-0.5733012844975793,-1.4461602315393238,12309.245,1920.8949999999968,0.0094229013681245,1.1785171708524136,3171.4254896150624,5.715451444922014,739.1727225340818,85.4250165408706,-1.3206522947432335,2.9260101260482374,91.31499999999994,45.60000000000002,0.061048414563352,1.1819845242419285,157506633.8148211,7.444986122395357,-82281.08273055332,64083.85104321016,-0.6877960711120655,-0.7854093771909945,82470.39749999999,13784.029999999995,0.0102516356586342,1.1386885325277032,119501.75890333408,6.544375823035548,-4609.401218925421,568.9417126152083,-3.444379107354679,12.141951611738776,239.16249999999943,72.23999999999978,0.0054230701610256,1.030825063914791
2,11:46:08,0,3511.507505604852,5.5471431902819806,-15439.243951903803,64.6747426543663,-0.0124394512826501,-0.7716892692657735,96.71000000000096,48.80000000000109,0.0040680079448307,1.177960257083975,10000.600257935685,5.935069882650034,-52913.20063326653,95.01503282599884,-0.0465703327777759,-0.6214227301802127,135.0399999999936,66.95999999999913,0.0014360288112364,1.1763654064708249,471867.2684397177,7.541804768589039,-15866.143262525047,655.7565785025079,-0.0049152830676812,-1.4825467317597505,1284.545000000002,644.6700000000001,0.0483895648063037,1.1747447855769535,310242.12663192523,7.790000075278368,795.275887775551,728.1758289754279,0.0266672961203326,-0.7101669735390819,1039.325,593.0000000000001,0.5767961034138661,1.1748189724879368,233201.9361,7.588529123,-87003.06265,506.6817407,-0.03812998531,-0.917516864,814.265,407.43,0.00606537935,1.174535203,23576.009663882392,7.057344761940728,3389.226777555109,335.345133985947,-0.0851518572241914,-0.990673843501222,516.94,258.7000000000003,0.0498201490415726,1.1753984764937582
2,11:46:18,0,4383.694500986939,6.5190613397542005,-15126.094942254082,325.28775459092327,-0.2608350929337679,-1.6609067581213606,640.2950000000001,213.9700000000012,0.0041523366422427,1.1782593650907696,9564.14902726025,5.904210991472552,-52913.96253285544,92.52251087833592,-0.0432430605825551,-0.6603179125018599,129.68999999999505,65.30999999999767,0.001400467791683,1.1765958411912856,463414.7602546207,7.484853145399919,-15740.08046594982,649.9030013147677,0.0004090492436739,-1.4865410191637334,1278.4199999999985,646.1700000000001,0.0483693468306606,1.174516667558982,301112.4052858585,7.671084021644726,-691.5821744324969,622.4404428130887,0.0676457005164654,-0.8471323084442157,988.565,486.06000000000006,0.6594425097153843,1.1745520286422746,216346.6507,7.406854665,-86364.74014,472.9938055,-0.01645028501,-1.163983321,818.45,400.09,0.006010068752,1.174679789,21489.497705763384,6.461143246205588,3829.928669852649,173.48939316145237,0.1528905535629271,-0.6762402214350836,252.44999999999985,125.00999999999976,0.0425688617607333,1.1754518768424511
2,11:46:28,0,3655.807159128141,6.290449913232645,-14821.243478957918,142.68916870868162,0.198995051363386,-0.9177256213761384,231.0,117.14999999999964,0.0041459380225443,1.1790751927016518,9374.756603928658,6.10361256564425,-52842.32363527054,110.65558299257248,0.0443330749103403,-0.4537666936296567,158.52999999999884,79.5,0.0013747006835613,1.1762783832809005,451072.3160136021,7.509904525942156,-15715.593671342684,642.9195545513585,-0.0028074364894429,-1.4767264140075569,1271.664999999999,645.0699999999997,0.0478954394781009,1.1744647212816748,290828.9137015691,7.665908273247583,-1742.1908537074148,602.190194132927,-0.0096275219163928,-0.8890365061588668,871.1150000000002,438.72,0.3279469882564572,1.1744312373011778,214655.7129,7.411592134,-85818.32966,470.5290848,0.0474061749,-1.155643166,841.135,423.9,0.006028948305,1.17445496,23188.890809629967,6.335469605469761,4131.504829659319,155.39835373055075,0.0641996116432392,-1.1172899918872867,262.59500000000025,133.49000000000024,0.0411943482899533,1.1753012041867967
2,11:46:38,0,3656.184588859359,6.142788329886225,-14735.006003984065,128.81346563822072,0.724295860475232,-0.0878781997301128,154.9974999999995,75.46000000000004,0.0042912660634285,1.1784806333612523,9671.012265980962,5.978471652933092,-52657.17939840637,98.58726242929885,-0.0240270716892351,-0.5183441178756283,138.90999999999622,68.6449999999968,0.0013983842387804,1.176169135771928,472628.0303731426,7.650637015510948,-15564.97657370518,667.6964005926317,-0.0054676196704265,-1.3850405089357818,1288.6850000000013,656.5249999999996,0.0493545730887117,1.1745944908107484,304656.13822394435,7.555913618554189,-2519.960549800797,565.6870382719239,-0.0124136846050507,-1.1306148319524751,905.7999999999996,462.46000000000026,0.238809103371843,1.1745800297509803,234068.5538,7.561242805,-85169.92764,511.492696,-0.01785599781,-0.9449935318,833.4525,415.15,0.006272378465,1.174377883,25381.75903248998,6.984481963662397,4662.709151394422,308.94513150685805,0.2949639912745831,-0.8278608605015267,466.0150000000003,226.165,0.0377750116744042,1.1754164082205036
2,11:46:48,0,3895.081327384506,6.090952096524941,-14480.830356713424,116.49163348144518,-0.1745629673448432,-0.8655335519820713,181.1950000000016,88.95999999999913,0.0042229953012294,1.178185629736416,9172.615835403334,6.117350797450953,-52477.385763527054,113.12033263635554,-0.1120148060061665,-0.4701859058069026,160.36499999999796,80.45999999999913,0.0013300765813961,1.1760168707401355,437585.8341411833,7.550919156971336,-15302.253066132263,633.024511442101,0.0034058551903924,-1.4700398262468843,1210.2599999999984,604.5899999999983,0.0483509442298574,1.1746723271714676,275747.3071734391,7.470846532337078,-3212.471114228457,520.3197170359718,-0.0027841008210166,-1.2795919063070913,971.3500000000004,485.32000000000016,0.1805045074787584,1.174632974034577,212711.0792,7.496915978,-84499.53334,475.8857869,-0.05097248563,-0.9406999613,772.8,382.03,0.005970696972,1.174152166,22965.949036653885,6.352480789152573,5120.289859719439,163.28110185537875,-0.1481329158997086,-0.8564732096955301,262.8099999999995,126.38999999999942,0.03286826892817,1.175401794139842
2,11:46:58,0,3136.627957532638,6.146204973217168,-14446.679434262946,122.9255400087909,-0.0046301446321681,-0.9360093292107576,195.8849999999984,98.17999999999938,0.0039246077409436,1.179224872107739,8578.911002540515,6.304427251282783,-52179.3489243028,135.86383621257224,-0.2026146579838636,-0.1116125480199041,177.69499999999243,89.375,0.0012506097949807,1.17707001650278,387492.4788476924,7.524257838196188,-15132.084705179284,588.7720988229682,-0.0397872478747514,-1.3635564521360777,1077.9424999999992,550.8950000000013,0.0455798290357754,1.1751910942722883,243202.3544597072,7.60576825559265,-4051.420486055776,558.2180619596708,0.2365779699902624,-0.9069407029709824,859.6199999999999,422.7050000000004,0.133614174152894,1.1751964413724345,206555.8631,7.464765274,-83962.79898,468.0356939,-0.3371439845,-0.5684748735,740.615,374.385,0.005623856484,1.17417753,26354.534353048653,6.57523533017702,4964.089888446215,187.9795527627406,0.0240641913371984,-0.7040241769342197,278.72499999999945,140.48000000000002,0.0370260798817153,1.176419347622768
2,11:47:08,0,2202.903326765233,6.112142942660462,-14279.480372745493,118.2215565333144,0.4655618160151424,-0.2770604655673847,146.14500000000044,73.31000000000131,0.0023709682508039,1.1868556409711772,7234.334120606727,6.076859462502301,-51803.23733466934,107.45284743082526,-0.2347630268727959,0.0550599184937459,145.31999999999243,72.66999999999825,0.0010641562483344,1.1779661362608491,203330.35629064564,7.160734790959314,-15057.122168336677,430.43478511977855,-0.0094350602470099,-1.4695449399112626,830.3150000000005,416.3000000000011,0.0334374718621017,1.1752466582616607,134462.08783357608,7.306906963818076,-5052.761915831664,416.04891911703584,-0.0383063981664365,-0.837719107242267,624.9349999999995,317.5,0.0806276928142167,1.1752658252860326,133025.0167,7.329168823,-83197.1944,404.7475859,0.03613196628,-0.8600557122,603.105,304.36,0.004862684231,1.175279961,60490.9966276088,6.994848711196556,4743.114444889779,292.8651656499024,-0.1566477403926653,-0.6942721110328001,422.9499999999998,211.4900000000007,0.0578019183988991,1.17536392134248
2,11:47:18,0,1846.678621855932,5.915233065813939,-14660.58720318725,94.83452400499267,0.4189850148732028,-0.3850523214123038,128.85750000000007,63.84000000000015,0.0026876255843207,1.1852700807323715,8102.8065425581635,5.957755772239493,-51542.50864541832,96.43180127369914,-0.1933102306383523,-0.4094777046399289,135.26000000000204,67.45999999999913,0.0010642747469732,1.1778275815440202,219614.1504281003,7.25207880767982,-14857.320486055778,454.45600518243486,-0.0047609547488974,-1.4101582181215653,868.7524999999987,451.5599999999995,0.0356273186358229,1.175187137645549,143596.62950813887,7.340533722255558,-5750.488673306773,435.91976559916696,-0.1291513851249205,-0.7609145547592489,690.4674999999997,345.0500000000002,0.0740428065247237,1.1752681598240229,127447.9705,7.266554324,-82513.99928,383.9994463,-0.1523737435,-0.7358135023,633.325,326.47,0.004806195439,1.175560689,50528.22832619931,6.750524862735921,4613.51861752988,243.13845803061903,-0.3402637636545292,-0.8497153104429986,397.8650000000007,202.57500000000027,0.0533794950212183,1.1756844382203997
2,11:47:28,0,3014.81221276874,6.255691609559828,-14887.119450901804,131.28163173315656,0.1906605682957548,-0.6694439603559128,196.61499999999972,98.34000000000016,0.0028485746888982,1.1813984072813632,6869.429447656307,5.79354864145181,-51462.913022044086,81.27565249804816,-0.1205113003309077,-0.4963079878405723,116.48500000000058,58.5,0.0010131211644376,1.1765089923824334,229735.3973283091,7.279080321459303,-14870.265062124248,466.9259820601031,0.0009100685607303,-1.3521711733726955,923.9799999999996,463.8500000000004,0.0361679774703239,1.17447051164155,144531.74428102322,7.392836387185198,-6642.483719438877,459.725970029138,0.0056230661476461,-0.6294040185359262,743.9249999999993,366.1199999999999,0.0639738705907339,1.1745368639805012,110426.2809,7.30925922,-81812.10511,406.274555,-0.06216264036,-0.7861365751,553.105,282.95,0.00452360165,1.175066345,36619.67524139794,6.588425026405326,4655.733879759519,195.8805163455139,0.2085785819516838,-0.9198153381002032,307.380000000001,150.84999999999943,0.0451963303269611,1.1753810750225884
2,11:47:38,0,6227.524949144206,6.6175300377979065,-14895.515207171316,221.5530515217125,0.684461203365787,-0.6047765453083263,330.7475000000013,135.0599999999995,0.0031878023339808,1.1791395910705504,6990.632744089083,5.848026014823075,-51399.45218326693,85.93865359526652,-0.0896939500182227,-0.5120258294533069,124.62999999999738,62.32499999999345,0.001006287972611,1.1771503007274526,267058.3663019921,7.665260032721781,-15141.17676494024,650.7806637687933,0.092153564367637,-0.8248154076661067,896.8100000000013,429.0899999999983,0.037410294856764,1.1744173528209647,157316.12624271913,7.41014606283273,-7705.699705179283,493.9574963202692,0.0177856466814881,-0.7203911999496744,731.9250000000002,402.2999999999997,0.0574565899412006,1.1744756453450742,108800.55,7.272144581,-81016.12131,380.1420244,0.05332695521,-0.6927274247,647.855,325.975,0.004444963092,1.174442493,21646.91586147201,6.258526877249364,4518.926051792828,146.19139899102646,0.0008726579766579,-1.227111404507685,253.79500000000007,128.00999999999976,0.0361546197782546,1.175637899073699
2,11:47:48,0,3209.82579012831,6.372673105623126,-15502.858648757016,162.341108616922,-0.0301051780829005,-1.1935925273743082,289.35249999999905,146.67500000000018,0.0032809493532834,1.1816515174074886,7209.190863127326,6.0537118533605065,-51176.3555894146,105.20041689265288,-0.021181888385417,-0.3332216232103819,147.3000000000029,73.48499999999694,0.0010558043570287,1.1787917952206068,277505.5944542051,7.263382517991606,-15377.6140978348,506.9363060223253,0.0003153173421647,-1.4789580493976602,978.4325000000008,482.2600000000002,0.0385957808242876,1.1773506299361305,175920.84995459608,7.4376332852390945,-8688.870713712911,478.568789184677,0.0260519259493583,-0.8517876104124844,704.432499999999,355.8099999999995,0.0542656524227226,1.1772908915461473,132495.2958,7.394916398,-80274.02713,416.7729699,-0.02870870122,-0.6893933313,618.3625,315.48,0.004852696255,1.176044659,20711.694570451786,6.295234553739456,4447.520918203689,152.08423376742385,-0.0204316680614889,-1.0293355948475174,267.7375000000002,136.33500000000004,0.0361217194672814,1.1776961590088526
2,11:47:58,0,4870.521251190748,6.562444433446033,-15652.83921442886,200.5481645054802,0.5236171920084544,-0.7630077401300399,311.34000000000015,141.48999999999978,0.0033532217670188,1.1798790696839865,7130.273094145741,5.993103474429822,-50985.26012825651,99.23259909964938,-0.0901131712817489,-0.476667348471961,142.15000000000146,71.19000000000233,0.0010596576366352,1.177722761282627,292760.7334242308,7.369541672849605,-15342.359390781565,516.3531764978972,-0.0004167000564115,-1.4383168123429604,975.7549999999992,487.0200000000005,0.0394556628964353,1.175163545765288,179231.14864917775,7.350654352682381,-9368.8997755511,444.77153574216345,-0.0005081800111936,-1.0606178812183436,712.1899999999987,352.0699999999997,0.0505177134754783,1.1752067929821532,123206.7269,7.277611478,-79501.02054,410.6342227,-0.03072562545,-0.8007338361,556.57,303.83,0.004919507723,1.175399171,18794.282072849288,6.371303546194711,4165.8253066132265,166.6290377133431,0.006890768374521,-0.7836971612500858,264.4649999999997,134.32999999999993,0.0366045000237379,1.176164359636815
2,11:47:28,0,3014.81221276874,6.255691609559828,-14887.119450901804,131.28163173315656,0.1906605682957548,-0.6694439603559128,196.61499999999972,98.34000000000016,0.0028485746888982,1.1813984072813632,6869.429447656307,5.79354864145181,-51462.913022044086,81.27565249804816,-0.1205113003309077,-0.4963079878405723,116.48500000000058,58.5,0.0010131211644376,1.1765089923824334,229735.3973283091,7.279080321459303,-14870.265062124248,466.9259820601031,0.0009100685607303,-1.3521711733726955,923.9799999999996,463.8500000000004,0.0361679774703239,1.17447051164155,144531.74428102322,7.392836387185198,-6642.483719438877,459.725970029138,0.0056230661476461,-0.6294040185359262,743.9249999999993,366.1199999999999,0.0639738705907339,1.1745368639805012,110426.2809,7.30925922,-81812.10511,406.274555,-0.06216264036,-0.7861365751,553.105,282.95,0.00452360165,1.175066345,36619.67524139794,6.588425026405326,4655.733879759519,195.8805163455139,0.2085785819516838,-0.9198153381002032,307.380000000001,150.84999999999943,0.0451963303269611,1.1753810750225884
2,11:47:38,0,6227.524949144206,6.6175300377979065,-14895.515207171316,221.5530515217125,0.684461203365787,-0.6047765453083263,330.7475000000013,135.0599999999995,0.0031878023339808,1.1791395910705504,6990.632744089083,5.848026014823075,-51399.45218326693,85.93865359526652,-0.0896939500182227,-0.5120258294533069,124.62999999999738,62.32499999999345,0.001006287972611,1.1771503007274526,267058.3663019921,7.665260032721781,-15141.17676494024,650.7806637687933,0.092153564367637,-0.8248154076661067,896.8100000000013,429.0899999999983,0.037410294856764,1.1744173528209647,157316.12624271913,7.41014606283273,-7705.699705179283,493.9574963202692,0.0177856466814881,-0.7203911999496744,731.9250000000002,402.2999999999997,0.0574565899412006,1.1744756453450742,108800.55,7.272144581,-81016.12131,380.1420244,0.05332695521,-0.6927274247,647.855,325.975,0.004444963092,1.174442493,21646.91586147201,6.258526877249364,4518.926051792828,146.19139899102646,0.0008726579766579,-1.227111404507685,253.79500000000007,128.00999999999976,0.0361546197782546,1.175637899073699
2,11:47:48,0,3209.82579012831,6.372673105623126,-15502.858648757016,162.341108616922,-0.0301051780829005,-1.1935925273743082,289.35249999999905,146.67500000000018,0.0032809493532834,1.1816515174074886,7209.190863127326,6.0537118533605065,-51176.3555894146,105.20041689265288,-0.021181888385417,-0.3332216232103819,147.3000000000029,73.48499999999694,0.0010558043570287,1.1787917952206068,277505.5944542051,7.263382517991606,-15377.6140978348,506.9363060223253,0.0003153173421647,-1.4789580493976602,978.4325000000008,482.2600000000002,0.0385957808242876,1.1773506299361305,175920.84995459608,7.4376332852390945,-8688.870713712911,478.568789184677,0.0260519259493583,-0.8517876104124844,704.432499999999,355.8099999999995,0.0542656524227226,1.1772908915461473,132495.2958,7.394916398,-80274.02713,416.7729699,-0.02870870122,-0.6893933313,618.3625,315.48,0.004852696255,1.176044659,20711.694570451786,6.295234553739456,4447.520918203689,152.08423376742385,-0.0204316680614889,-1.0293355948475174,267.7375000000002,136.33500000000004,0.0361217194672814,1.1776961590088526
2,11:47:58,0,4870.521251190748,6.562444433446033,-15652.83921442886,200.5481645054802,0.5236171920084544,-0.7630077401300399,311.34000000000015,141.48999999999978,0.0033532217670188,1.1798790696839865,7130.273094145741,5.993103474429822,-50985.26012825651,99.23259909964938,-0.0901131712817489,-0.476667348471961,142.15000000000146,71.19000000000233,0.0010596576366352,1.177722761282627,292760.7334242308,7.369541672849605,-15342.359390781565,516.3531764978972,-0.0004167000564115,-1.4383168123429604,975.7549999999992,487.0200000000005,0.0394556628964353,1.175163545765288,179231.14864917775,7.350654352682381,-9368.8997755511,444.77153574216345,-0.0005081800111936,-1.0606178812183436,712.1899999999987,352.0699999999997,0.0505177134754783,1.1752067929821532,123206.7269,7.277611478,-79501.02054,410.6342227,-0.03072562545,-0.8007338361,556.57,303.83,0.004919507723,1.175399171,18794.282072849288,6.371303546194711,4165.8253066132265,166.6290377133431,0.006890768374521,-0.7836971612500858,264.4649999999997,134.32999999999993,0.0366045000237379,1.176164359636815
2,11:48:08,0,4255.034984978722,6.330665562490939,-15847.636167330678,164.21120338752763,0.7992856500748333,0.1262479854109264,171.6125000000011,80.90999999999985,0.0034715016742928,1.1788191880556722,7794.70132872336,6.044287090395915,-50753.08441035857,104.52960235148662,0.0325876560711187,-0.3530971612578932,148.1350000000093,74.33999999999651,0.0010899037224755,1.1769088121167146,317167.345606899,7.34609476178938,-15429.410187250998,536.9809845190651,-0.000928712178718,-1.4859039373473233,1040.3675000000003,524.5900000000001,0.0407659873374617,1.1749663713361496,189743.0580437118,7.2814880628754945,-9896.373258964144,436.5585428002174,-0.0292379195251031,-1.2329742830376662,761.7375000000011,397.7000000000007,0.0491978803610103,1.1750492206398742,148305.6795,7.406846456,-78690.20002,440.6867367,-0.0513808501,-0.6504237181,621.03,309.145,0.005162185248,1.174674127,18161.940771717484,6.398811509974002,3899.2843745019927,165.11209754444127,-0.1755900391074152,-0.6686010490721279,264.4500000000003,129.3399999999997,0.0385111869661017,1.1761303409487291
