,power_5,differential_entropy5,mean5,std5,skew5,kurtosis5,iqr5,median5,hjorth_05,hjorth_15,ftime
0,45793.629533805186,6.736214876310757,30908.218074433655,217.84249825088912,-0.07811591072191623,-0.8388968550461424,332.65750000000116,165.11999999999898,0.007972253743069818,1.181620134816479,1900-01-01 10:49:46
1,42947.93033502096,6.8690002351090556,30614.142115384613,243.7883344116462,-0.11936968823989987,-0.49527909561249617,359.4524999999994,176.02000000000044,0.007621244566167319,1.181467266007893,1900-01-01 10:49:56
2,83704.27159371124,7.265575338425888,30102.57268525896,350.7362218765203,-0.08273098452030388,1.6598716652955714,446.71500000000015,224.42000000000007,0.008078193818193542,1.176695051954604,1900-01-01 10:50:06
3,39678.62808359174,7.298398251815626,29055.83508006405,427.78058579294907,0.6505915482085854,-0.4079421798585785,551.2049999999981,253.69499999999607,0.007108343628635313,1.1814318356706404,1900-01-01 10:50:16
4,36211.67565036048,6.804199512867032,28396.68562725451,226.6948735051244,0.00377635163805901,-0.6444476812325153,329.9300000000003,164.71000000000276,0.007663070144823488,1.1818228282668224,1900-01-01 10:50:26
5,25803.498102738176,6.84190021211809,27788.209665338643,241.1694551004207,0.15612551316179735,-0.5705634474862666,340.932499999999,170.73000000000138,0.006581663087278532,1.182844462146639,1900-01-01 10:50:36
6,21612.564732440027,6.704434760896993,27234.097755511026,205.16354413691042,0.08692607989919807,-0.34507014414276194,278.1000000000022,138.79999999999927,0.006284834825027587,1.1831325088607016,1900-01-01 10:50:46
7,19513.544151351045,6.68427200355025,26706.444894464355,200.78488592161207,0.03965926235809479,-0.5457883493744693,291.7049999999981,145.58000000000175,0.006122399578561463,1.1828550546779093,1900-01-01 10:50:56
8,22882.327154590148,6.59901395142597,26328.28336272545,187.5840306551396,-0.3586036030094291,-0.4462892567104051,270.83000000000175,135.4300000000003,0.006478105892818376,1.1824093066992554,1900-01-01 10:51:06
9,25839.575590772725,6.818467114824791,25861.260059760956,223.81569322738966,0.17603573601787295,-0.35006193753307846,334.3725000000013,166.8099999999995,0.005838454778053395,1.1787153461647923,1900-01-01 10:51:16
10,13525.069667168456,6.624061998470515,25202.563339976088,190.17555453331266,0.04644152805971745,-0.6672300740454511,287.15999999999985,143.71999999999753,0.00518715111919707,1.1843244280943115,1900-01-01 10:51:26
11,13119.62780397036,6.924088793551467,24524.58151503006,262.7317721064159,0.0311775115904915,-0.7646623257274223,401.0699999999997,199.95999999999913,0.005434793394616517,1.1862374990327798,1900-01-01 10:51:36
12,12332.28317320236,6.798668240424301,23784.23427888446,231.85692279555732,-0.022408456464467638,-0.7683673859297957,353.7199999999975,175.875,0.005352423556424582,1.1859138141390488,1900-01-01 10:51:46
13,13974.250850504468,6.39676230428515,23183.034015999998,153.88192575098526,0.08630717599807476,-0.572819302219711,224.29750000000058,112.86999999999898,0.005659317559678185,1.184504423576447,1900-01-01 10:51:56
14,17351.74409858874,6.288198771288512,22996.591780272654,137.37582586275423,-0.06562318111723392,-0.8399747702559832,215.23749999999927,107.78999999999905,0.0065566239870198184,1.1823112825219948,1900-01-01 10:52:06
15,16848.90588212913,6.426377398664156,22765.51772364217,160.21305297266323,0.024430737362056257,-0.6703130945773288,226.93499999999767,113.68000000000029,0.006511348103631594,1.182626647780186,1900-01-01 10:52:16
16,18897.17499353113,6.4862550249557,22525.504916134185,166.71214030236143,-0.13952542419599007,-0.6316931027907722,247.70249999999942,123.17000000000007,0.007010978456255916,1.181560823147682,1900-01-01 10:52:26
17,18125.22863465894,6.5709016296329645,22125.52211553785,179.8137338818602,-0.11893128311779044,-0.43439950674186223,258.54499999999825,129.72000000000116,0.006796515205478634,1.1819202839805427,1900-01-01 10:52:36
18,14458.12943722592,6.500301551203589,21634.6182004008,167.75318354626754,-0.08893890013176053,-0.4421847559490142,226.02999999999884,113.2599999999984,0.006282278615477133,1.1823709032346585,1900-01-01 10:52:46
19,10982.73718363947,6.465939071473763,21288.236163346613,165.3672501667436,-0.1767813509658917,-0.7087629262819606,249.3199999999997,124.71000000000095,0.00547039640997424,1.1912366309581608,1900-01-01 10:52:56
20,7953.444935609206,6.374405957733325,20848.224100200398,150.6782397159915,-0.11428405739359553,-0.6800612228581788,219.67499999999563,109.75,0.004793903041985545,1.1885813407589123,1900-01-01 10:53:06
21,7613.404158116428,6.097861465767964,20542.2653187251,110.57005282314354,0.05884231338439786,-0.36464636974799225,148.46249999999782,74.125,0.004852203081914379,1.1887217934707295,1900-01-01 10:53:16
22,9286.545465954134,6.416317439656407,20522.235671342685,155.3379806120237,-0.34985375242359623,-0.38827230829894566,222.20000000000073,108.91999999999825,0.005514214809710658,1.1855551813289131,1900-01-01 10:53:26
23,10762.162716961104,6.2535811568597754,20170.395334661353,131.82345985021038,0.06508615537699852,-0.5291254595971138,183.57749999999942,92.82999999999811,0.005849434312283793,1.1834525173972965,1900-01-01 10:53:36
24,8771.314759248213,6.784285418552231,19612.833374749498,271.5600393728839,0.5239543180122587,-0.9832897777058629,459.34999999999854,182.87999999999738,0.005147128949550214,1.1853831330417715,1900-01-01 10:53:46
25,7086.439171047953,6.242869920980905,19407.004131474103,131.71455016724465,-0.12262206302004164,-0.6553549148852462,192.4574999999968,94.81499999999869,0.004821405592922223,1.186500458687722,1900-01-01 10:53:56
26,8627.578835622437,6.458037192034999,18969.48649439103,161.6564995992139,0.21057843171494292,-0.5978607885742684,236.30749999999898,115.94999999999891,0.005478192741447098,1.183104543753074,1900-01-01 10:54:06
27,6064.527591054169,6.159648129065301,18582.428900879295,118.76932600377695,0.2450933114315019,-0.25067448766692557,161.0600000000013,79.22500000000036,0.00489372387584775,1.185351799917808,1900-01-01 10:54:16
28,6575.418994998027,6.367460154963736,18265.802131474105,149.7689237132914,-0.113329007632685,-0.761464470859659,236.41999999999825,118.40999999999985,0.004802157078069943,1.185911065824398,1900-01-01 10:54:26
29,8708.0886511528,5.951348944493678,18027.925872698157,95.8948275987144,-0.023191377588852268,-0.6234764932445005,143.3050000000003,71.55500000000211,0.0056800598094799894,1.1832043467476385,1900-01-01 10:54:36
30,7772.44050643777,5.9384887365738335,17927.475629482073,95.6939920700821,-0.12242898127142508,-0.6953306415887557,144.8125,72.375,0.00559218025585512,1.1835375022380161,1900-01-01 10:54:46
31,6758.149925879333,6.099805922331082,17717.917398797596,111.79265338002662,1.8547731451303234e-05,-0.1995651263208411,150.1800000000003,75.47999999999956,0.005355568752934798,1.184362111540955,1900-01-01 10:54:56
32,7236.245436886358,6.081678086571022,17495.267972865124,112.58074359947302,-0.361331889615145,-0.3157755291026745,159.02750000000015,79.01999999999862,0.005573568772761135,1.1848118862137689,1900-01-01 10:55:06
33,6499.661406309669,6.032298577723431,17211.28638247012,104.30493349413666,0.02088125153811134,-0.43108183260077704,144.77750000000015,72.20499999999993,0.005340033496816189,1.1861014244907349,1900-01-01 10:55:16
34,5713.680088783314,6.322872255161787,16835.062284569136,140.0561632361534,0.35168817310229156,-0.2734944867671971,193.89500000000044,95.46999999999753,0.005062402657172139,1.2111762090034606,1900-01-01 10:55:26
35,6277.964107035885,5.870344379966202,16594.00164874552,86.30252155685002,0.17584764084122279,-0.1036149862651099,122.91500000000087,61.97999999999956,0.005316964212748579,1.1890453748116225,1900-01-01 10:55:36
36,8015.492103043394,6.151401430663866,16524.883759519038,118.55819175053492,0.020190218738589394,-0.565832438241483,167.66500000000087,84.20000000000073,0.005975511671409999,1.1856527343459353,1900-01-01 10:55:46
37,7699.390579532708,6.184869742696268,16186.62510756972,124.9993930776038,0.3409107209332112,-0.43983619901101,178.34749999999804,87.96500000000196,0.005975998900578835,1.1848544667721386,1900-01-01 10:55:56
38,6112.189617867212,6.037090135164415,15942.779166332664,105.23396223102155,-0.01655118119501101,-0.5468067086267738,143.34999999999854,71.56999999999971,0.00560366151348764,1.1849522865057065,1900-01-01 10:56:06
39,5582.991511879692,6.052777459640458,15666.501047808766,107.57030194313465,0.01615995401856868,-0.507254734847443,144.42000000000007,72.55500000000029,0.005594624712388646,1.1855798576028744,1900-01-01 10:56:16
40,5668.058450924895,5.897241520056778,15486.415306613226,91.99670571461164,-0.09916782822194421,-0.6326189179671315,131.3299999999981,64.48999999999978,0.005545950342857392,1.1855661493765328,1900-01-01 10:56:26
41,5604.84638163291,5.704103851967231,15365.229075328816,76.11228202852534,-0.1019590849127988,-0.6895911051448071,115.27000000000044,57.97999999999956,0.005463138668177055,1.1882815975430345,1900-01-01 10:56:36
42,5364.687202057009,5.780360241052631,15292.238581162326,81.26846982468795,-0.020466514332733946,-0.7072526322909964,128.0550000000003,64.30999999999949,0.005526774435727144,1.184852074873728,1900-01-01 10:56:46
43,5798.980100495855,5.770985618977575,15233.245729083666,80.03065550552321,-0.03835273342408159,-0.4725829997496116,117.73500000000058,59.154999999999745,0.005467452465395447,1.1842671860130236,1900-01-01 10:56:56
44,7469.999013518382,5.813762818244777,15219.421090180364,86.58842494816435,-0.09432018381331282,-0.9151079030086904,142.61499999999978,71.65999999999985,0.006288038822463954,1.1827130564267094,1900-01-01 10:57:06
