participant,ftime,label,power_1,differential_entropy1,mean1,std1,skew1,kurtosis1,iqr1,median1,hjorth_01,hjorth_11,power_4,differential_entropy4,mean4,std4,skew4,kurtosis4,iqr4,median4,hjorth_04,hjorth_14,power_5,differential_entropy5,mean5,std5,skew5,kurtosis5,iqr5,median5,hjorth_05,hjorth_15,power_6,differential_entropy6,mean6,std6,skew6,kurtosis6,iqr6,median6,hjorth_06,hjorth_16,power_7,differential_entropy7,mean7,std7,skew7,kurtosis7,iqr7,median7,hjorth_07,hjorth_17,power_8,differential_entropy8,mean8,std8,skew8,kurtosis8,iqr8,median8,hjorth_08,hjorth_18
7,15:42:38,0,36357.09364719896,7.427477949225074,-32943.78733361958,674.6974072196726,-0.093206110364278,-1.0581796289094787,1020.0299999999988,520.5999999999985,0.0006270033042647,1.2662434664342563,342.0802507493404,5.027416315908776,-41551.035362816656,40.21565146779477,0.4549005988131018,-0.5692812614847544,59.30000000000291,27.52999999999884,0.0002499121114863,1.34690837471853,54463.8885785585,6.610374164742479,-12413.669832546157,236.1233670797529,0.0114734616443975,-1.430347978010822,445.4300000000003,225.77999999999884,0.022627603484962,1.2344167673670754,107448.15850823354,7.125158988373397,-7579.753997423788,358.0791840206432,0.1796260312984727,-0.959464830509862,593.4900000000007,300.8800000000001,0.0521476697694205,1.2374763749819118,4165.555168130119,5.67467101226269,-32867.09847574066,71.37891091579247,0.1548434150473298,1.14453262504464,111.18000000000028,55.68000000000029,0.0022913255619531,1.2557427879332606,2582964.1279389984,6.724775629074606,-11355.185010734222,1618.168024412832,-45.42949239103692,2145.755168864794,602.6000000000004,234.39999999999964,0.1952438322058531,1.7324668641756866
7,15:43:18,0,8644.479828951866,6.944261021103949,-35118.24745547074,297.1756509064283,-0.1867539540080165,0.4558077999321388,302.4974999999977,151.03499999999983,0.0005818063090232,1.2511729395996478,777.1016673051276,5.054836773351667,-41513.85356658185,39.13027810303856,0.0460884610115933,-0.3048970624097529,52.837500000001455,25.575000000000728,0.0002491411791104,1.3282884852479278,55777.90019517797,6.683372805180873,-11756.254732824424,239.88474952558792,0.016681668992869,-1.2913214212902355,438.6574999999975,223.1900000000005,0.0236281765692509,1.2184933770942443,100898.80882767597,7.278917025920381,-5820.91860899067,394.3680405712655,-0.044545782708607,-0.7634344894552343,612.4974999999995,304.93499999999995,0.0640322406954147,1.2176060002501128,4312.5202591778,5.651341454417253,-32857.83953350297,70.81364770814436,0.0150364134549961,-0.7296566804408182,108.78749999999854,54.45999999999913,0.0021646707213147,1.2208289854619174,2920.664067007058,5.737230024337633,-10828.501802374894,79.30516375785274,-0.6295183617644858,0.3318605678376087,101.9325000000008,50.94999999999982,0.0047762535936699,1.2223837397025907
7,15:43:48,0,25812.09478929305,7.543466321915817,-33748.07513524937,758.9445287150348,-0.1862347857851292,-0.43938924988365,1064.8050000000076,508.7799999999989,0.0005938430867859,1.2355042450963272,544.6208800998876,4.753380060633856,-41583.32565088758,29.09555407055706,0.140708013914266,-0.6432914839958235,43.61750000000029,21.36999999999898,0.0002332159548744,1.3172280758751118,49910.37445925158,6.5496105725632,-11819.025498732037,222.5794484694493,-0.0107160581203796,-1.4402283798202096,445.0400000000009,221.875,0.0222576780144116,1.2281047417128184,95826.77890899956,7.122697727165254,-4174.778630600168,339.06426699232264,-0.0176012284847086,-1.0221089161967123,581.5874999999996,288.34000000000015,0.0868682914783644,1.2273218668526544,3742.159480045989,5.503712558935151,-32736.30958157228,63.7373682660074,0.0403844595970828,-0.9886904289147184,107.73249999999462,54.05500000000029,0.0020539766293673,1.2168912884343086,2429.541624930904,5.412585880271659,-11693.425295857987,55.59364608946864,-0.0109471892716634,-0.558964819372326,80.64500000000044,39.84500000000117,0.0041084530531626,1.2195900060016025
7,15:44:38,0,1110223.4227025616,7.296977307967088,-32906.8678362069,1315.5309070526755,-40.72166533593993,1852.547415096256,719.7275000000009,356.80499999999665,0.0534312404783771,1.732660356947019,1347786.1187944936,4.846592112579785,-41540.661586206894,1373.5231478448677,48.10745121233731,2313.2186474463047,38.8949999999968,19.27500000000145,0.0467543868249917,1.732428116960618,9352768.028737942,6.813554156365376,-11465.649862068964,2946.087764295405,-44.833372407771634,2081.36714917411,516.4499999999989,257.5499999999993,0.3518885953849238,1.7309589808808348,4080090.244746209,7.261669625937219,-2567.9683793103445,1936.5202738369208,-45.10189980306749,2120.026789373175,630.29,315.0799999999997,0.8484827298167436,1.724427693347573,4449156.694113384,5.958750842878567,-32411.39142672413,2048.2154239575425,42.89834027423422,1923.0235066314103,128.6850000000013,68.84000000000015,0.0891878360600752,1.731656035758666,203321.08486502004,5.838173777958248,-11461.53940948276,503.1755861787537,-26.66679672067086,1444.626313377173,103.67000000000188,51.05000000000018,0.0616709645698149,1.7260245948129045
7,15:45:28,0,26317913.852278143,7.724357267552703,-33368.318257978724,4956.570260791006,33.319313560538944,1138.83210022474,538.760000000002,269.3849999999984,0.2061845820455411,1.7324595371053595,53849467.2658286,4.56621231732746,-41227.59859929078,7041.813549709841,29.0516230555054,862.5254199397114,24.69499999999971,12.2599999999984,0.2382893662815686,1.7324286185878963,11563818.036721569,6.9078517128506025,-10664.995217198582,2963.006987662774,-14.206530521592894,1028.2307896816192,444.9449999999997,222.69999999999985,0.3784942797823459,1.7320818813220278,26287458.58645016,7.397912654534687,-748.1689937943263,4823.395395844406,14.879876097092431,634.4016906926666,559.6700000000001,287.79999999999995,1.3976243920132423,1.7320618808332244,5841986.241200522,5.842027407661849,-31624.31955230496,2080.212889831969,-5.900849996200737,923.5375526248312,114.69250000000102,56.67000000000007,0.0928758618326504,1.7326187239598476,26557394.382032,5.830446834271172,-11090.490673758866,4642.280714029722,-15.586737204077371,615.5964453962978,89.42999999999847,44.84499999999935,0.5461807263007192,1.7323823625448704
7,15:46:28,0,4474586.399544924,7.019741112650037,-33660.90818758496,2316.8695434041515,-44.26106917277749,2035.3214014166856,900.3799999999974,206.04000000000087,0.0947182762998174,1.7323806501301662,6173346.234383355,4.496274518494398,-41364.00708201178,2655.6204573923246,46.94339071219498,2201.788196216001,22.555000000007567,11.220000000001164,0.0906266527829946,1.732396394402586,6188718.421015242,6.520050143806289,-10457.34477571364,2658.64183988283,46.658105314843766,2183.9563053015186,319.8049999999985,159.84000000000017,0.3481145184314375,1.7305803579178285,2798261.162089492,6.899954805018374,587.014630720435,1783.658766909805,45.61238781703976,2118.908648704604,457.935,224.26,1.3394582053434667,1.7252684701533314,9150370.315670324,5.441748463328742,-31418.84793837789,3233.401239849112,-46.92978205664263,2200.936816168646,86.82500000000073,43.09999999999855,0.1448738768580505,1.7326809752576695,7493201.1482389085,5.80838207567026,-9930.56727231536,2924.77095578553,46.90656214737265,2199.4845269849625,95.88999999999942,48.14999999999964,0.3997161819569189,1.7322266867507323
7,15:46:58,0,10583.229921769976,6.449582044831956,-33098.13950864422,179.34773177019653,0.8292141452479701,4.660058636556761,165.5625,82.57500000000073,0.0019635367539909,1.6922481021968567,1101572.423913584,4.934111771463211,-41278.63008189263,881.1462530921306,46.77388622261885,2188.1969835777622,40.22750000000087,20.17000000000553,0.0301948417898607,1.7324739511571077,4454313.858954229,6.762757487798453,-10259.145109190173,1778.150152503441,-45.55851760953892,2112.683214619422,482.3150000000005,241.07499999999985,0.2409035511391249,1.7272091539519434,873824.0570203875,7.138154676243024,1089.6942356687898,809.2096627698776,-34.96069859422411,1483.970506110059,629.5149999999999,321.86499999999995,0.8196517711157354,1.6800824403571364,35715.50678811875,5.754612173653483,-31149.05719290264,164.35312587528523,33.54896546579813,1404.7902605002591,122.65249999999652,61.39000000000124,0.0071613463108194,1.6820733609030494,401558.8650389818,5.879978297192379,-9431.34254322111,534.8423746191106,45.353959849777,2100.033093225232,111.58750000000146,58.6200000000008,0.0795371618791684,1.7303848666166102
7,15:47:38,0,783863.5271170414,6.574103168542883,-32169.082481069043,760.8994456638912,41.97988044079012,1907.3473791017648,390.1499999999978,160.0099999999984,0.0322355920444183,1.7321000694622322,1099781.3837793083,4.659669789108121,-41253.416516703786,871.1427326628749,47.30369200291288,2237.093109329865,29.00999999999476,14.510000000002035,0.0298593120592126,1.7326011701879105,122906.95826621007,6.809155715745634,-9680.657665924276,326.03379815996755,11.66371126704182,343.80536428064937,487.8199999999997,243.6999999999989,0.0432470537017781,1.5090204908331326,5851767.107921745,7.183237499422163,1859.9005879732736,2018.701981780244,-45.227909970380765,2107.1166431333204,638.7300000000002,320.0500000000002,1.034636051781077,1.7208068345094454,21292240.49177334,5.814370927814061,-30650.28542984409,3832.781983595053,47.32390054492405,2238.36825246754,121.43000000000028,61.55999999999767,0.1755200153506543,1.7327444608636553,52176.66720506203,5.682763378334901,-8748.695563474386,195.99562524640515,39.61480773339212,1765.394427671214,93.36000000000058,46.54000000000087,0.0305801263462927,1.7166231366363989
7,15:48:08,0,365758.1452689148,5.844143838817194,-31627.816323930845,702.2270899766268,46.064630246026,2144.076683199706,89.39249999999811,44.07000000000153,0.0310893449542065,1.7326928184452963,1612140.958497457,5.189612479885805,-41158.169777070056,1249.6557602907449,32.48568955047781,1120.6607226963667,45.417499999995925,22.610000000000586,0.0429268586451026,1.7325308894109397,9762933.785557885,7.319331289210163,-9278.8596633303,3509.383902558981,21.03549232327737,1250.9254339491122,729.7850000000017,359.46999999999935,0.4990830928085236,1.7269364563060028,7817898.9250392495,7.803741310704168,1582.016160145587,3022.783172573639,-28.041971184099246,1389.150539280857,919.8375,460.19999999999993,1.2456075451096005,1.7209871618878476,26924827.03682997,6.281865514719557,-30475.85569153776,4387.152895819258,37.74417196369274,1729.93207401774,195.91250000000213,98.6100000000024,0.2014748620346783,1.7323317046038522,17677242.432465505,6.240700095561125,-8433.170368516832,3533.0842342982387,-45.111383478929966,2078.7820458241986,179.57250000000022,89.78999999999996,0.5469601856277679,1.7322022799230825
7,15:47:48,0,9054.695381935187,6.700249042096603,-31849.769789048474,426.9911280207569,-0.6629146164520329,-1.2228650737690432,827.6800000000003,190.37000000000265,0.0006578404255467,1.2681425552780818,363.3573772633034,4.585863482828159,-41289.96263464991,24.08033069927504,-0.1476267355998486,-0.1041020340650806,33.08499999999185,16.56999999999971,0.0003123856903033,1.303978908285366,79269.29829427168,6.861335649783037,-9511.07000448833,285.74235269653525,-0.0053877964360763,-1.3458432153979552,553.0200000000004,275.9399999999996,0.0351147859802475,1.2376654802588645,143708.65909670517,7.143326372142036,2011.166234290844,393.75282259551176,-0.248249695524452,-0.3910729959355521,738.7950000000001,375.5849999999999,0.2209453753526905,1.2431878112880388,5874.6020496143365,5.72580612379135,-30627.124991023346,80.55961545653261,0.0336723265110965,-1.0405775567014488,137.92499999999927,69.99499999999898,0.0028929143370621,1.2301141808211993,32096.471118795725,5.9132162028279245,-8608.039887791743,201.0932982936378,35.20225288926089,1504.070766375598,111.84749999999984,56.25500000000011,0.0313122657810586,1.6987556606460206
7,15:48:08,0,365758.1452689148,5.844143838817194,-31627.816323930845,702.2270899766268,46.064630246026,2144.076683199706,89.39249999999811,44.07000000000153,0.0310893449542065,1.7326928184452963,1612140.958497457,5.189612479885805,-41158.169777070056,1249.6557602907449,32.48568955047781,1120.6607226963667,45.417499999995925,22.610000000000586,0.0429268586451026,1.7325308894109397,9762933.785557885,7.319331289210163,-9278.8596633303,3509.383902558981,21.03549232327737,1250.9254339491122,729.7850000000017,359.46999999999935,0.4990830928085236,1.7269364563060028,7817898.9250392495,7.803741310704168,1582.016160145587,3022.783172573639,-28.041971184099246,1389.150539280857,919.8375,460.19999999999993,1.2456075451096005,1.7209871618878476,26924827.03682997,6.281865514719557,-30475.85569153776,4387.152895819258,37.74417196369274,1729.93207401774,195.91250000000213,98.6100000000024,0.2014748620346783,1.7323317046038522,17677242.432465505,6.240700095561125,-8433.170368516832,3533.0842342982387,-45.111383478929966,2078.7820458241986,179.57250000000022,89.78999999999996,0.5469601856277679,1.7322022799230825
7,15:48:48,0,5910.375722957817,6.548485856530921,-32384.87261862917,208.0001462251845,0.9297731090732604,0.7155519067099609,225.3350000000028,112.0049999999992,0.0007141789051354,1.2980257368033374,9744374.140396155,5.090333757326809,-41072.731133567664,2672.654216268703,47.66470915234163,2270.2833975984204,49.22000000000117,24.51499999999941,0.0918296412477401,1.732374953699945,9073700.299695335,7.022456833296451,-9496.89642794376,2583.3794495706416,-46.66053177350342,2206.7109921084107,594.8950000000004,295.6700000000001,0.3711009290773452,1.7300108545431454,206118.68494594345,7.383989766451768,2178.908677504394,460.8365002104745,0.0137913465666433,-1.1417566469977278,859.5325,431.9499999999997,0.2422114550401647,1.2595246959433704,602633.9373994818,6.201958004626623,-30425.64417838313,670.5081979496198,45.675697578991176,2144.777967651529,176.59499999999753,87.70999999999913,0.0308118421176857,1.7238467168870424,16809202.24746418,6.058396153911545,-7857.020935852373,3510.872221248453,47.6253183584669,2267.7810219826874,144.28249999999937,72.32999999999993,0.5767206980934669,1.7318401681394568
7,15:51:48,0,3412.9131552807607,6.674353650779343,-23881.06959530026,295.483603221146,0.6119354629981117,-0.974211082822286,480.5249999999978,175.64999999999964,0.0006362443466945,1.3078697292634591,814795.8324854164,5.413614148618928,-40698.49283724978,976.1933020543432,47.70884178047622,2280.406304450077,76.43249999999534,34.375,0.0339120675616052,1.732662593174578,252949.90310134,6.99190521218358,-8380.494064403829,531.6934473832353,-26.36642088779835,1033.3120703121613,597.5274999999992,296.8950000000009,0.0847428194776362,1.61521423838803,131890.30863053925,6.95442341403504,6457.62729329852,382.8910116197346,-13.733997417145403,432.2023299238066,525.5374999999995,262.3999999999992,0.0753434404504276,1.5244236892195275,324351.49527557776,6.0167204487212,-29144.472262837247,615.381427007689,46.22459416728657,2186.2605950975494,145.21750000000247,74.34500000000116,0.0297978808355738,1.7295838175177345,26567.888770172667,6.384138927526032,-5433.652384682332,186.75439967383227,10.736168255727668,309.7334341370858,221.3125,109.10999999999969,0.040281382032124,1.5510209617288802
7,15:52:28,0,5256678.400839844,7.270148514529992,-23413.32745849298,1953.3168493597364,-45.6612053991931,2167.060715306798,448.2600000000021,205.10000000000213,0.1152944986528779,1.732445697262086,7779680.767303928,5.036641186251817,-40683.624286930615,2385.0984353361,-37.33287615147525,1448.9846781339534,43.94000000000233,22.15000000000145,0.0828325677555208,1.732485380423318,3282881.04147006,6.921926312863925,-7922.74840357599,1551.767493193713,32.44801691281372,1097.9687526544371,602.8100000000004,302.8900000000003,0.2705680688891031,1.721964663404088,17969411.559900902,7.248491506874456,7105.743529161344,3560.6530662139376,-37.20056939298089,1808.29703522716,556.9000000000005,278.89999999999964,0.6324030277854693,1.7291164927754443,684489.0708492805,6.111018839602703,-29031.27997871435,699.3728142770549,24.486510135113218,1405.9276373933742,155.5,77.79000000000087,0.0339581236593772,1.7287002424894693,19522838.948395632,6.560827773133217,-4813.478803746275,3741.382074229841,-5.459131342941339,1181.3541204623366,247.58999999999924,124.11999999999988,0.8674908915162639,1.73169955850788
7,16:03:30,1,3823.08243992837,6.504700527827677,877.4206666666666,184.5292714451424,-0.1109040058812991,-0.7004929203126808,265.9799999999999,137.6550000000001,0.0212912789646127,1.24398875243841,145801.7177046178,5.255641679995586,-35797.59147619048,381.47281454787344,47.1454993192775,2248.4993228028534,56.97000000000117,27.59499999999753,0.0150727795293904,1.7321461176840942,768872.6055748919,7.000316256571884,28.2798051948052,888.5328779723089,-42.27513013544228,1943.878318742756,382.42,189.365,1.3830488550531452,1.7181677697500934,2423718.292760168,7.328249998453327,33180.9027012987,1553.4429660219005,43.71862637973141,2033.2111550911384,712.5750000000044,347.744999999999,0.0654966105325461,1.7107382925088137,15900699.840638984,6.589880293330616,14623.280528138526,4153.715485334529,-36.7204488689642,1401.6883496718297,318.8850000000002,161.2449999999999,0.3865799481318843,1.7324348553392233,1972872.7259026368,6.64149356317702,9870.713030303032,1403.2391066142638,45.76678300463544,2155.146847710907,244.3849999999984,126.0,0.1987613556176478,1.726232661818841
7,16:03:50,1,2945.446290225776,6.203657925939089,-475.6503088803088,136.57262120496938,-0.2055872438329842,-0.5753146264239191,198.05000000000007,95.15000000000003,0.0423770302711905,1.3445217426143077,5014262.728625758,5.494645861279659,-36208.12101244102,2133.560618884002,-48.20006121218493,2322.8306865449467,84.98999999999796,40.97000000000117,0.0832534535786587,1.7324605748089057,2202511.6559161646,6.865393001934752,-576.8096181896182,1416.3236189718623,-46.14345745398123,2191.535549513562,427.54,214.22000000000003,1.3055273541119348,1.72453095643704,153684.98226498265,7.1640791168493445,32752.130540540536,395.706728068262,0.0367611362509811,-1.3304773360608393,737.8449999999939,379.6700000000019,0.0141297466584608,1.2168524691549616,35763.98425990886,6.897962390004005,15126.006864006864,284.9242167286083,0.2635853400451536,-0.5735826437402514,437.7400000000016,219.36000000000053,0.0148896648234954,1.2346721084939578,27450.674020474427,6.397357614892918,9329.917666237665,170.28648778546665,-0.1874071615932512,-1.0127751232101336,313.1350000000002,155.53000000000063,0.0212100455796362,1.230745940991335
7,16:04:30,1,4284.01900067902,5.980168469300346,23.67418048780488,108.3159794595406,-0.2507077622698531,0.0132831793471743,168.04250000000002,79.55,0.1461518375423464,1.3908978050258594,719.7041987457474,5.167167217679531,-36708.87014634147,44.00335960320335,-0.1386525552801904,-0.6065484360779902,69.125,34.44000000000233,0.0003794786186255,1.3701259830371963,44763.23329968703,6.610803622099964,-1339.412024390244,217.9876798562739,-0.0188925184674675,-1.2726590829924072,393.69000000000005,202.895,0.1879526202530775,1.2952894076128378,84304.83299001139,6.927601668924168,33443.39523414634,300.1742232955581,-0.0213005711206335,-1.2616422116572528,537.7624999999971,275.5749999999971,0.0104367029296499,1.289603899182706,45355.61675463262,6.69351272829133,16393.694068292683,227.3396907980037,0.0081167190177275,-1.1264314885454292,383.8524999999991,192.5349999999989,0.0156113420358538,1.295607163504448,105577.31035731013,7.0389480545209375,8011.061160975609,334.8209260310811,0.0029042148790785,-1.2715664278062535,618.5800000000017,310.6050000000005,0.0486972075834263,1.288914501710207
7,16:06:40,1,7317.309966322711,7.013593960733258,2785.1480352536546,464.6347519332722,-0.3834248331242345,-1.098409257330765,758.8324999999995,282.02499999999986,0.0068624817561805,1.2485759841560915,425.8818541497939,4.939818098933504,-37557.89466895959,35.16034010000497,-1.2195703114198535,11.094015125053566,42.212500000001455,20.81000000000131,0.0004287427997108,1.648701462178066,1967139.497170236,6.551459323965847,-3567.917712811694,1184.09848895405,46.267796966568426,2197.871052954062,369.1475,185.26499999999965,0.4455714574917456,1.7243510259491652,208305.5156419366,7.030248307871562,30792.801711092005,427.99781833796686,8.73164039550474,236.78742590552844,715.5650000000023,358.89000000000124,0.0178286899010484,1.4592214624518298,271577.5704953767,6.628646869675956,19790.531792777303,453.1892059909984,-35.79248804028992,1560.5712864768725,333.91249999999854,168.03000000000063,0.0309908043910229,1.6764334014383775,30010.48612673408,6.288911083933231,5178.513538263112,166.7948146227278,-6.234731591696489,151.3425279476983,256.4125000000004,127.88499999999976,0.0389472672277736,1.40940742713655
7,16:07:30,1,23740381.151996028,7.103028827229595,3797.8454166666666,4492.730640662325,-33.52793645575017,1135.6828010956435,596.335,203.5699999999997,1.0778931835431282,1.732460139276792,1893050.595849351,5.357244822210496,-37468.35008246528,1491.671009353851,33.28856871778592,1175.6219549219115,64.58000000000175,31.525000000005093,0.0562951466453896,1.7324578736250953,18886038.641420394,6.820083759409184,-3008.8644053819444,4023.975576671722,32.980442095231744,1102.616245992417,455.9750000000004,231.75,1.132873556583891,1.7304561175319892,36443560.32779797,7.380423856375311,30471.24661024305,6433.028449490516,-27.53112156331592,807.0493120471249,699.7050000000017,338.1449999999986,0.2923081007795052,1.73061933488889,26376794.111523096,6.9251178532968005,19908.609088541667,5061.708025301319,-15.341424182115018,1032.345610760584,378.1625000000022,197.13500000000025,0.3485021534076949,1.731745287543971,24638239.71355633,6.889844712973798,5255.991523437499,4373.964097658956,-33.64725872568044,1649.108712101637,332.8225000000002,163.98500000000013,0.9046295739333268,1.7324461035095997
8,16:45:39,0,34443.593696767435,7.114660610050571,-23309.383575,308.0905206846186,-0.1707096357577233,-0.1674848878724355,406.2749999999942,203.614999999998,0.006929852465917,1.244534066531464,20429.24724076765,6.610555717706327,-19543.177075,201.8574915656944,-0.8314630293368563,1.1043592657820571,269.2299999999996,137.09499999999937,0.007985886644066,1.2473884590582691,1129907.352475922,8.182175817586515,27319.4212,1078.6764145445495,-0.0099535397237643,-1.3421803529898653,2042.8600000000008,1011.0249999999996,0.0464326979194887,1.2389201860940164,1346954.3579895135,8.511599906521125,1529.52143125,1366.6488673407075,-0.2953016019920599,-0.4719066129864075,2138.4675,1058.41,0.668252343284707,1.24176291801969,8569906.903216537,8.509871731792007,-55522.9674375,2539.9629676139834,-22.72463360107864,750.64187606772,2736.107500000005,1369.9700000000012,0.0611664259154649,1.6193658833551958,19839917.8235502,7.19650780675685,-17776.0758625,3655.081612175439,39.59973455468376,1575.7062696500177,388.8174999999974,192.2000000000008,0.2839105496922835,1.7318861682744262
8,16:45:59,0,17239.503471728345,6.9023767664178335,-24916.22667440511,252.36324382048696,0.2508417675447003,-0.3869750317287308,384.0350000000035,189.4300000000003,0.0059206566253385,1.2812712233771968,844690.2771687999,6.629874107439004,-20044.909367382475,770.4913858747941,-38.28686425001498,1544.3638958670276,277.2900000000009,141.38999999999942,0.0535040333772841,1.7228884748311226,1185922.994392219,8.745746389897842,21063.511596053395,1766.3752943207498,0.0489752319569504,-0.7360986719338536,2505.4100000000035,1210.66,0.0571026617620511,1.2352285724746344,24776121.101142537,8.490498331726458,1870.4573418456184,4208.653880276145,-35.69128168112573,1406.5535587310255,2267.07,1069.1699999999998,1.2660017116419366,1.7156586822981217,13293541.007602943,8.726132358874063,-55483.63001160767,3179.051463368124,-27.092679281560645,974.0076900851136,2788.0250000000087,1387.3499999999983,0.0770859946411862,1.6707072440793789,6614817.080474152,6.770619130318095,-17128.767504352876,2139.418213462317,-40.82400931051178,1682.2413452297696,362.9500000000007,178.12000000000262,0.1741212713169448,1.730925049638523
8,16:46:49,0,14796.944484723752,6.793696276903504,-25652.975844223736,232.79591873269567,0.3534000571300908,-0.5266740577505464,335.4500000000007,162.29000000000087,0.0053181247966936,1.2389502347571324,4021548.736362858,6.405683417410511,-20467.347731312075,1748.627829369968,-43.27759344740423,1883.240140465203,218.87000000000265,105.29999999999929,0.1200916137370719,1.7306759902081157,688685.4812098453,8.226749587962596,9910.213376894928,1043.590347470703,-0.4129861523547923,3.4251733256618504,1686.2000000000007,837.1800000000003,0.0997661040604336,1.304044481592313,1118028.613836792,8.117763362241707,1226.4062780972297,1066.4555204192395,-0.0389001549663325,-1.4134772925947858,2101.69,1055.5400000000002,0.7736159860084444,1.226379880454452,2697659.549107528,8.386963984315697,-56223.09134866702,1568.1707217398127,7.719532450490743,188.50602625979025,2558.6099999999933,1286.989999999998,0.035199340363545,1.4447289121984193,1006854.5754432008,6.9988381715322605,-16219.928175640356,905.0005437041606,38.52580246174734,1612.1854604672294,388.8099999999977,188.58,0.075886530511336,1.7296363808862618
8,16:46:59,0,17250.176595913315,6.623053888825006,-25979.92796564681,216.3295501404682,0.951011601506318,1.5464006671250434,231.76499999999945,120.86999999999898,0.0049917450118383,1.2305557756971024,11526.269382249293,6.243738849404585,-20433.726494900693,143.7916081820534,-0.3315831894994195,-0.5102125703279987,220.0950000000012,105.63000000000102,0.0059500698261044,1.2279689842028358,564359.4988242406,8.01011833912293,8004.990821256038,828.1143275966975,0.1014062267444206,-0.9027098274710346,1361.6899999999996,717.8900000000003,0.1088285292219077,1.2258483764691912,1094046.01779034,8.135495103525795,1518.377364465915,1054.914120537127,0.0078727532823038,-1.3241395095564816,2064.69,1025.9,0.6540025909173612,1.2189804183723434,1566357.860122343,8.211440582564155,-56241.81382716049,1242.270719852566,0.0191499239287123,-1.4552929933307346,2365.6300000000047,1180.9500000000044,0.0261817854947304,1.2216183695090843,627669.4186198844,7.5916902286702275,-15259.019119699407,894.0317319337338,-4.940990546143453,31.55461468561164,661.125,309.630000000001,0.0124321145842003,1.2914497142622767
8,16:47:39,0,879343.3269156708,7.011896563856919,-25453.36034932221,1395.3603208624893,-40.598402001015856,1730.848846805248,568.3499999999985,279.6100000000006,0.0761045086862586,1.7317915967364812,9947800.491112033,6.435258513698855,-20259.08542231491,4641.772027624317,43.7053580971267,1909.7726001568872,208.13999999999945,104.7599999999984,0.3157451776126618,1.7320342800667914,2361002.658577563,8.925224868821045,7847.982528675703,4158.809504683271,24.481030398759664,782.3540463425521,3044.7424999999985,1540.69,0.5934335323016658,1.7137146810996051,9376678.627323303,8.8899513575643,3240.118753910323,4526.782066393748,-33.845713357212404,1357.401418598117,2887.6575000000003,1452.2799999999995,1.0826788690295217,1.7129014996662566,1343258.8964870323,8.34346612994955,-56284.04922314912,3201.5629435415226,35.49036114951264,1445.2047359338428,2049.4349999999977,1042.180000000004,0.078686320226052,1.6895243562227478,13134215.30509025,7.662377878322982,-13950.432679874872,4664.956401833082,-22.13232299363129,1058.963188206886,705.1075000000001,338.33500000000004,0.4372560112841151,1.732288255788133
8,16:47:49,0,29316.915861329213,7.622835106332494,-24615.456474393533,893.2735496065623,0.192017743415284,-1.654533439509091,1729.324999999997,689.6399999999994,0.0055371057066581,1.2444978734142529,12957971.34002575,7.383865790966207,-20049.506846361182,3651.127799955412,29.8723753486269,985.643691911333,930.135000000002,413.5499999999993,0.2497421676187064,1.732260330569464,10024252.6469675,8.292588517300397,9587.617185983829,3043.625666588074,25.37086135171732,855.2353799923451,1686.8499999999983,832.380000000001,0.4220781035576547,1.7042548435878004,17590936.403082836,9.63508609602888,1684.058663072776,7358.699010265073,-6.384633985279893,135.98908860722767,6449.87,2220.13,0.7504692824561754,1.716817034658375,8790238.154180279,8.565938438725963,-56218.34690026954,2706.225059331223,17.355394556240174,450.954712656083,2247.0650000000023,1089.1299999999974,0.0653251975597605,1.671781869967717,23724039.97305756,7.886956274810913,-12676.137261455526,4575.933771898324,32.68628586579541,1231.3716322346936,914.7000000000008,444.1499999999997,0.4761591315067294,1.7322227861388215
8,16:48:59,0,2132288.562979244,7.433467732371192,-24750.640728182323,1657.0412336906231,-38.54090345900181,1580.8421329258124,658.5900000000001,317.9500000000007,0.0915131339977193,1.7305405925801287,96906.55163332957,6.616450218144449,-17234.641022790438,370.941841895425,27.37130240527121,998.9835167634473,286.59000000000015,138.53000000000247,0.027415434208651,1.71256959612366,1530922.5761456485,8.386612317688774,7008.115308504725,1286.6511319998476,-3.783144223699989,70.84226829789137,2002.1950000000008,1015.66,0.2186667969147537,1.423998461674356,1585711.3486585526,8.686222136791331,-20558.03144524736,1571.346705282419,3.248864112054952,64.95093317961603,1842.549999999996,944.5200000000004,0.0689306286159164,1.489482853783455,2198962.6759158373,8.301510340391738,-55202.80814341301,1527.2963042695983,6.734878535600489,152.70436016473292,2483.7549999999974,1222.8199999999997,0.0349341865586775,1.434232204721089,655321.8662088861,7.69770798869965,-19133.42807115064,1014.0216860981176,-22.21231754761533,755.1139257485042,935.25,393.7700000000005,0.0598136739716388,1.7270778252957433
