,power_6,differential_entropy6,mean6,std6,skew6,kurtosis6,iqr6,median6,hjorth_06,hjorth_16,ftime
0,476774.3019589135,7.848608701333635,11284.475787941788,727.3660160274289,-1.6389422770654458,22.51765001194767,1258.3099999999995,635.6800000000003,0.07178319348404062,1.1676601666914326,1900-01-01 10:57:29
1,1168534.5211864936,8.730841613979559,12100.817427087495,2346.4176646828264,1.362709986314885,0.8779315190521904,1834.6949999999997,978.1099999999988,0.07123777207787664,1.1758603117650903,1900-01-01 10:57:39
2,432556.3140535088,7.87802686846286,10976.141962430054,695.6925802021373,0.04196936697925887,-0.9154599849045555,1129.619999999999,566.6949999999997,0.0664255916338062,1.175393995373023,1900-01-01 10:57:49
3,875641.0040089438,8.180612912842873,10331.619358821186,1037.804677664859,-0.08987036779626562,2.2309951327357354,1348.510000000002,676.8799999999992,0.07278430562049903,1.1754110761903183,1900-01-01 10:57:59
4,440931.4083602352,7.707040249938145,10047.69391983968,648.1432581602178,0.04100708160763897,-1.178670457837847,1195.8950000000004,594.8000000000011,0.07256957359722019,1.175719600752547,1900-01-01 10:58:09
5,408614.6344495318,7.5259893506057916,9725.388306772908,614.0554599438832,-0.017122226903492216,-1.4448330123724311,1205.9350000000013,601.0299999999997,0.07340872112120911,1.1755548632487751,1900-01-01 10:58:19
6,430164.6307630321,7.794082094285306,9813.906941883768,676.5424057822464,0.11342071296602779,-0.818905395962426,1079.4699999999993,543.8099999999995,0.07164925445149711,1.1753382670294237,1900-01-01 10:58:29
7,391479.2433181657,7.673472101597008,10179.33884063745,631.7702615363623,-0.009833460607498616,-1.1766393701452404,1075.7799999999988,546.8049999999994,0.06828704463749166,1.175352829506006,1900-01-01 10:58:39
8,386732.95285575656,7.487185978912715,9910.305935871744,596.656411539689,-0.015342790451440517,-1.4506981653994542,1147.829999999998,572.0100000000002,0.07008614618180954,1.175546519847301,1900-01-01 10:58:49
9,553682.950519299,8.005466388171874,9864.56084563223,779.2970384475167,0.013797275532172162,-0.887530536019026,1218.3500000000004,612.4400000000005,0.07938351550564397,1.1750494153797502,1900-01-01 10:58:59
10,703395.6446531531,7.952120479481723,9454.79265974441,810.4188657514392,-0.0211953437729236,-1.2692444673148902,1487.3649999999998,745.9549999999999,0.09639092261466857,1.1751571943366388,1900-01-01 10:59:09
11,723342.057667791,8.298690518487938,8463.45729740519,1028.094401482433,-0.19869650136904393,-0.3692472792292798,1555.2800000000007,766.5999999999995,0.10056353135248586,1.175150583224044,1900-01-01 10:59:19
12,638362.3982043607,7.752410695450813,9098.822892628206,766.7926917212562,-0.011454237456851776,-1.431619660300626,1493.9874999999993,751.3999999999996,0.09771444225442083,1.1753272855902221,1900-01-01 10:59:29
13,678482.755869704,7.806131141378714,8973.868565737052,791.1871677103317,-0.01397168788094656,-1.4417205289982231,1520.1850000000013,759.1199999999999,0.10233381752897816,1.1751953072156345,1900-01-01 10:59:39
14,442339.4083652872,7.636076888398938,8784.642821643289,656.96060926322,0.20227818992156252,-1.0908505309518008,1122.6100000000006,559.7300000000014,0.08473997709011041,1.1752130277597503,1900-01-01 10:59:49
15,413270.7658424085,7.665506187968407,8597.029321898684,626.6665854833868,0.03160371638713288,-1.3337058132298931,1165.295,582.619999999999,0.08507568973747948,1.1770592511194278,1900-01-01 10:59:59
16,673920.2219023919,7.722641719689433,8616.026808,785.465657804828,-0.0011699038794843156,-1.4562855960370544,1567.1675000000005,783.8949999999995,0.10605727114027341,1.1751898688087363,1900-01-01 11:00:09
17,450199.74717917776,7.645159051137914,8737.891279488205,647.2305757161241,-0.05586993419837336,-1.2871125944218607,1162.0699999999997,598.7599999999984,0.0864865402549951,1.1752658696804832,1900-01-01 11:00:19
18,408105.9242797201,7.517680699581182,8812.76517131474,609.360468023314,-0.058185312232072,-1.409956215540679,1147.6350000000002,571.5800000000008,0.08045533259219574,1.1755430508381726,1900-01-01 11:00:29
