,power_8,differential_entropy8,mean8,std8,skew8,kurtosis8,iqr8,median8,hjorth_08,hjorth_18,ftime
0,10170555.95844802,6.5145193904884175,42176.85904517932,2908.2980964132776,-35.916723105143106,1407.7208424591547,217.5500000000029,108.76000000000204,0.09480602152437809,1.7022675284689854,1900-01-01 15:25:56
1,895692.8666274318,6.7935137614678665,41742.637116804166,1145.8049488254017,-5.85865910494096,1109.434604065225,277.6049999999959,138.40000000000146,0.0386726960164546,1.7318840561208642,1900-01-01 15:26:06
2,500328.57276632386,6.34942059653934,41206.729850936965,830.1045808695432,-46.733899216398676,2234.510184675622,177.72999999999593,89.26499999999942,0.028263695560857966,1.7296536321509854,1900-01-01 15:26:16
3,27673.776688577862,6.364069825752371,40934.42864619377,184.71932820962158,16.69009738384913,561.5110990158491,189.79750000000058,94.46999999999753,0.00498666130840232,1.6302113028992176,1900-01-01 15:26:26
4,10969073.612099264,6.680180001689404,40406.04489168111,2890.080721036744,-47.73734512288144,2285.5466679528727,270.14250000000175,133.53999999999724,0.1009246536595657,1.7318568048584062,1900-01-01 15:26:36
5,13540259.769589689,6.469223520840919,39922.87986774744,4123.013123876131,-48.29788160856145,2333.4562917639664,195.62749999999505,101.38999999999942,0.1453862822697144,1.7319756818309315,1900-01-01 15:26:46
6,2399931.88458687,6.123978583781871,39652.33026245552,1654.7046130628642,-36.29754139890946,1374.405200219192,143.25500000000466,76.32999999999447,0.05896715884282223,1.7321617428035336,1900-01-01 15:26:56
7,13564246.80037163,6.090177440277715,39593.81253800676,4721.30525067429,-29.618736405602572,901.55137929555,145.7225000000035,72.56000000000131,0.16752249588695892,1.7323602371869609,1900-01-01 15:27:06
8,96588.66319954519,6.27895039532548,39506.359713782476,367.08900429499465,39.93996107992109,1792.5635450994969,180.12500000000728,92.31000000000495,0.012585801054792798,1.7167219834007306,1900-01-01 15:27:16
9,15200563.659840144,5.968113975738488,39264.91931403118,4326.391073807151,-47.045978951523466,2220.1110015854188,123.09999999999854,61.69000000000233,0.15491937750643908,1.7323778220849795,1900-01-01 15:27:26
10,9554756.396463176,6.017409414433279,39274.89606600087,3233.7290574347257,-47.90328091929222,2294.4831577695413,141.23500000000058,71.75,0.1161416069007733,1.7322576426484304,1900-01-01 15:27:36
11,12478602.028632509,6.306894805884047,39143.8664234196,3592.032415476852,-34.11761796596369,1684.8728224486063,151.4300000000003,75.87999999999738,0.12914945801252936,1.732433877781851,1900-01-01 15:27:46
12,4177493.2255565375,6.546421732037167,39232.7498477599,3013.883450628313,-35.55542654442161,1302.4406009564111,264.11999999999534,129.63999999999942,0.10838328094613142,1.7316251408570031,1900-01-01 15:27:56
13,13144.434807614576,6.665924591495177,39807.362276457876,323.62275930578875,1.901087200334941,3.0360296126646737,237.33499999999913,111.7699999999968,0.002592783090162513,1.2220580103688,1900-01-01 15:28:06
14,518389.3120192842,6.345848753719339,40355.278802153436,841.6072571597983,-45.514437871307436,2119.9849932824195,175.6400000000067,89.13999999999942,0.02927257961214381,1.7312978283314469,1900-01-01 15:28:16
15,7250811.501536335,6.057004624036817,40187.350723926385,2359.526905459648,49.30561263502999,2432.693721792676,128.01000000000204,63.56999999999971,0.0829184525650438,1.732747710770744,1900-01-01 15:28:26
16,8340.457928388292,6.183954389898948,40051.292982456136,124.02453348739536,0.06580044700322829,-0.4986555878640111,188.4499999999971,93.79000000000087,0.002614499796716382,1.2159324195498298,1900-01-01 15:28:36
17,31991489.89411453,6.435341854368924,40186.52885443583,5000.075604484768,-24.84086899106049,964.706918624329,170.59249999999884,85.20500000000175,0.17459291800055457,1.7324665064311533,1900-01-01 15:28:46
18,36563.59689595216,5.973786373241691,40201.4988280543,194.6550505995687,-31.04789463736751,1269.5060089069175,142.28250000000116,76.68500000000131,0.006402236011510545,1.6854280581643573,1900-01-01 15:28:56
19,11272591.368355516,6.240632832623995,40071.30224221149,3869.4607406166897,-44.790150721355985,2065.0159836920784,176.01000000000204,88.06999999999971,0.13587664695012688,1.732334593229905,1900-01-01 15:29:06
20,20486023.004405312,6.428968063427515,39739.939012241455,3797.3923443617655,-48.4934895139831,2354.496157488282,198.38999999999942,99.7699999999968,0.13454803840110138,1.7325517602457263,1900-01-01 15:29:16
21,5898.190499271848,5.999125454467032,39668.17727885425,102.65814474500232,0.22747205606524804,-0.31510819810258717,146.48000000001048,72.97499999999854,0.002213856788400332,1.224776655619481,1900-01-01 15:29:26
22,9798376.131914614,6.1088195923693425,39741.874582467804,2868.2742637646056,-48.94917770821544,2396.6811332220504,127.3900000000067,63.38999999999942,0.10184462796074166,1.7323993354778684,1900-01-01 15:29:36
23,3443240.988612929,6.487542651942256,40265.327608229745,1619.2472355323869,-36.438196221237575,1388.8567812072613,209.22000000000116,103.65999999999622,0.056685945923832116,1.7320534149741995,1900-01-01 15:29:46
24,5634.292596651532,6.312742253938303,40570.41350511073,148.51896800583518,0.5053961490260318,-0.551452239614588,216.58749999999418,102.2300000000032,0.002110397971913556,1.2404085320171758,1900-01-01 15:29:56
25,8444.748782939905,6.447901604381479,40964.75207912087,203.5459147846584,1.1210266504312996,0.530547870558606,178.9149999999936,87.15000000000146,0.002160597333743053,1.2326314378014116,1900-01-01 15:30:06
26,2436532.066742112,6.362195682506587,40643.58686415573,1688.1873430656678,-48.05631260794984,2324.3650967880685,186.18499999999767,92.15000000000146,0.05872194051024665,1.7325807247800176,1900-01-01 15:30:16
27,11511481.592734475,6.316097144422059,40615.94370040125,3147.7464614101254,37.61543704158587,1679.8417891994936,147.9449999999997,78.25999999999476,0.10928399931797232,1.7325624420515267,1900-01-01 15:30:26
28,834722.6199669606,6.388682677627416,40525.96990137221,850.0060573293092,-46.47279325397523,2212.7325838778233,197.04249999999593,99.3849999999984,0.029474788285981136,1.7304640351367009,1900-01-01 15:30:36
29,2366038.6201976123,6.3120115207573155,40544.76102180419,1561.0801445243471,0.37585797318096403,802.008148532062,150.90999999998894,74.86000000000058,0.05437781955852558,1.7313342441195394,1900-01-01 15:30:46
30,407648.77490715607,6.322710415672521,40684.41595486112,750.1475127531918,37.94893060189927,1794.4319333744768,163.3625000000029,81.96500000000378,0.02600663012684034,1.7283696288911792,1900-01-01 15:30:56
31,7961540.248525792,6.285106802826534,40685.24286018755,2903.789919105301,-43.25534953328777,1960.7922297458076,147.95499999999447,75.49499999999898,0.10068901897858007,1.7323788504244773,1900-01-01 15:31:06
32,7485.563031515901,6.107181778261045,40906.29407502132,118.40075536656741,0.09678416685412186,-0.7623944673404179,185.66999999999825,92.22499999999854,0.0024308326345133693,1.236158405740564,1900-01-01 15:31:16
33,1091775.854928011,6.030404588176766,40987.99492987675,1183.2489186554103,-33.928032729274584,1156.9593866082507,136.20999999999913,67.65999999999622,0.040718788714750646,1.730057132042291,1900-01-01 15:31:26
34,8629.082653388108,6.504532732593247,41404.53972128378,178.1654844242426,0.05596868438149784,-0.2586911610479863,232.95500000000175,116.58000000000175,0.0024815835126502993,1.2284824661178342,1900-01-01 15:31:36
35,3916257.715389147,6.405009900477426,41945.521868838405,1784.252692128521,-47.81407217717358,2298.6923729183977,194.63999999999942,98.7699999999968,0.060054088717975504,1.7323828157859724,1900-01-01 15:31:46
36,10115023.515982514,6.280636409078913,41880.11789406779,3730.247601204244,-48.47632412355595,2350.30222214253,185.71250000000873,92.79499999999825,0.12549199555608034,1.7317539230558647,1900-01-01 15:31:56
37,18975592.59579834,6.094802364382671,41666.74264541146,5063.702289259666,-34.17894809223265,1170.6987990728987,182.4300000000003,91.08000000000175,0.17070133413994015,1.732470823550697,1900-01-01 15:32:06
38,18303807.010677468,6.218852858090504,41599.18783382789,3843.3831743868795,-45.42046289569183,2126.155025528393,165.68500000000495,83.87999999999738,0.1301977624646446,1.7320345178313483,1900-01-01 15:32:16
39,11241.822351167428,6.074458371198709,41516.0196123051,122.29450304536621,-0.4804178505310214,-0.03987706912992284,203.0699999999997,101.34000000000378,0.0028086802671819775,1.2234399908966713,1900-01-01 15:32:26
40,1112377.2843300495,6.42248228712757,41310.64597519247,4046.129315476217,-43.14513224069863,1943.769242816158,213.44000000000233,110.22499999999854,0.13806665399813836,1.7325205342693646,1900-01-01 15:32:36
41,121675.25556997201,6.03779588382634,41578.00826187183,293.1838092683947,-38.080126366698785,1655.643840091049,184.7800000000061,92.42000000000553,0.009779686406400022,1.6997612536160196,1900-01-01 15:32:46
42,11081.26160083514,6.777988952095607,42024.09545688545,287.33346828866604,-0.09747627955671782,-1.2435015200739712,530.1949999999997,247.12999999999738,0.002768770502365039,1.2311037986536995,1900-01-01 15:32:56
43,9785863.207515819,6.9225169688927215,41922.17217803886,3212.725024983935,-42.221613049249385,1958.1285871874143,281.4600000000064,143.87999999999738,0.10795760543259676,1.7321291416551683,1900-01-01 15:33:06
44,1047446.3906105853,6.533440495517565,41738.84763111888,950.9729539074872,-30.502495695186074,1526.923920996637,186.7925000000032,99.06500000000233,0.03189572832820348,1.7265891510441758,1900-01-01 15:33:16
45,789133.7650248954,6.378125789125615,41947.43343850023,848.3672739711773,-44.83588611171875,2064.6552244730833,191.625,104.18000000000029,0.028314582361058112,1.728870756388714,1900-01-01 15:33:26
