,power_8,differential_entropy8,mean8,std8,skew8,kurtosis8,iqr8,median8,hjorth_08,hjorth_18,ftime
0,14702.679192562693,6.938553804460392,49876.77543077582,1065.1666987851697,-43.99624625418513,2057.6792749101724,390.33000000000175,189.11000000000058,0.021065592940457397,1.0002626792621465,1900-01-01 17:23:30
1,11075.536599298192,7.251641609689685,48990.52279728651,396.8376645382914,0.24721709425497576,-1.0859503892196871,664.0999999999985,315.5049999999974,0.0022030347796212235,1.176028747899952,1900-01-01 17:23:40
2,10151.8941355653,7.063998993029369,47841.941086172345,307.39667091131173,0.10011866312245331,-1.0098259291173803,517.0150000000067,249.0500000000029,0.0022306862326954666,1.17650701693321,1900-01-01 17:23:50
3,9200.937167718688,6.876139859289173,46982.96673053892,281.32170298380794,-0.1707105940258975,-1.2017345389556302,496.5900000000038,240.97000000000116,0.002142962247518246,1.1803647954397931,1900-01-01 17:24:00
4,9361.43644337969,6.870162342108975,46212.78650318979,268.69497448484276,-0.16017172083943818,-1.1044698214459596,474.2175000000061,219.6750000000029,0.0020563228297846383,1.1763025781098497,1900-01-01 17:24:10
5,7289.727608340845,6.618480846419532,45435.31974348697,195.23747276246868,0.12563355792788145,-0.7280713270303956,304.9850000000006,158.04999999999563,0.0019844688390735646,1.1770201537238396,1900-01-01 17:24:20
6,7870.058114840135,6.528112839705396,44873.28139043824,186.76294643876489,-0.08690574832524046,-1.0452246770543272,312.08750000000146,153.92499999999927,0.0020012408930666532,1.1767955703385862,1900-01-01 17:24:30
7,7817.897034403099,6.334347909449831,44393.652392957185,144.52526084351064,0.24825570207355688,-0.5358870761838896,208.2850000000035,103.51000000000204,0.001945210008602973,1.1766547262297835,1900-01-01 17:24:40
8,7878.265547486053,6.175110230174489,44037.77115153939,119.23613071416885,0.1977078172021289,-0.4511930912630353,173.2699999999968,86.64999999999418,0.001923971577861976,1.1789355478872277,1900-01-01 17:24:50
9,8436.197719533404,6.590847499710369,43656.228338670946,207.92987283027503,-0.47175957300131494,-0.7577758513544808,310.88499999999476,137.07999999999447,0.001926276859494364,1.177866791666371,1900-01-01 17:25:00
10,6595.813317668759,6.319377306813569,43041.55221115538,143.83407736930954,0.3409809828898664,0.024174935804316178,193.60000000000582,96.20000000000073,0.0018246753060524627,1.1775382020426581,1900-01-01 17:25:10
